IntegrationTime,velocity_phy0,velocity_phy1,velocity_phy2,Points0,Points1,Points2
-6197.238,-3.3217826,2.8152475,13.598356,610.94366,89.589836,383.69522
-6197.3076,-3.31838,2.8193638,13.6141,611.1761,89.39263,382.74283
-6197.3774,-3.313179,2.8234153,13.629244,611.40796,89.195335,381.79028
-6197.4473,-3.3160534,2.830924,13.666169,611.6393,88.99798,380.83765
-6197.517,-3.3163002,2.8305879,13.670644,611.87036,88.80067,379.88492
-6197.587,-3.3179634,2.8273976,13.664025,612.10156,88.60345,378.93222
-6197.6567,-3.3313818,2.8351676,13.704641,612.333,88.406334,377.97955
-6197.726,-3.3344493,2.8373682,13.7161455,612.56464,88.20927,377.02692
-6197.7954,-3.3335018,2.8407085,13.730186,612.79614,88.012184,376.07425
-6197.8647,-3.3321927,2.8447704,13.749293,613.0272,87.815056,375.1215
-6197.934,-3.335711,2.8490543,13.775976,613.258,87.61794,374.16867
-6198.0034,-3.343722,2.852026,13.801542,613.4888,87.42095,373.2158
-6198.0723,-3.3541303,2.8550122,13.827114,613.7197,87.22414,372.26294
-6198.1416,-3.3613875,2.8576066,13.844942,613.951,87.02745,371.31015
-6198.2104,-3.3645775,2.8622904,13.865442,614.1823,86.830795,370.35736
-6198.279,-3.36324,2.868024,13.888555,614.4133,86.634056,369.4045
-6198.3477,-3.3631053,2.8746068,13.921299,614.6438,86.437256,368.45154
-6198.416,-3.4116886,2.917313,14.139503,614.87384,86.24051,367.49844
-6198.4834,-3.3747373,2.8838537,13.993155,615.1037,86.043945,366.5453
-6198.552,-3.3822126,2.887121,14.026314,615.3336,85.84761,365.59207
-6198.6196,-3.382588,2.8880303,14.043331,615.56335,85.65149,364.6388
-6198.6875,-3.3838835,2.896713,14.090664,615.7927,85.45546,363.6854
-6198.755,-3.3778636,2.903446,14.127118,616.02124,85.259445,362.7318
-6198.8228,-3.3719115,2.910174,14.16928,616.2488,85.06346,361.77795
-6198.8896,-3.3682244,2.915531,14.212881,616.47534,84.86761,360.82385
-6198.957,-3.3655741,2.9200988,14.256875,616.70105,84.67198,359.8695
-6199.024,-3.3558908,2.9175127,14.277481,616.92584,84.476395,358.91492
-6199.091,-3.3438072,2.926959,14.325462,617.14954,84.2812,357.96002
-6199.1577,-3.3182256,2.930491,14.352147,617.3716,84.086075,357.0047
-6199.224,-3.2847178,2.9344661,14.383367,617.59125,83.89097,356.04883
-6199.2905,-3.2460709,2.9362285,14.412597,617.8082,83.695946,355.09235
-6199.357,-3.2018237,2.934742,14.433827,618.0221,83.50117,354.1351
-6199.4233,-3.1490765,2.9306154,14.444548,618.23285,83.306595,353.1771
-6199.4897,-3.0838313,2.9314234,14.4738655,618.4398,83.11226,352.21826
-6199.556,-2.995891,2.9159849,14.425022,618.642,82.91806,351.25836
-6199.6226,-2.8897548,2.9064486,14.400954,618.83844,82.72393,350.29724
-6199.6895,-2.762069,2.8914912,14.348758,619.0278,82.52983,349.33472
-6199.7563,-2.624571,2.8802087,14.331217,619.209,82.33582,348.3706
-6199.8237,-2.4683452,2.8633275,14.290176,619.381,82.14199,347.40475
-6199.8916,-2.2958436,2.845493,14.251877,619.54266,81.94843,346.43707
-6199.9595,-2.1109586,2.8299763,14.229155,619.69275,81.75521,345.46747
-6200.028,-1.9240785,2.8203387,14.234513,619.8305,81.56236,344.49597
-6200.0957,-1.7510635,2.8191552,14.273072,619.9554,81.369835,343.52264
-6200.164,-1.6052489,2.8255005,14.33343,620.06946,81.17754,342.54797
-6200.2324,-1.4912579,2.8365455,14.399845,620.1744,80.9853,341.57224
-6200.3,-1.4053135,2.8490298,14.459557,620.27216,80.792946,340.5958
-6200.3677,-1.3412113,2.8603058,14.504577,620.3646,80.60039,339.61887
-6200.435,-1.2905102,2.8657084,14.511058,620.4532,80.40759,338.64163
-6200.5024,-1.2602315,2.8766198,14.551753,620.53894,80.2145,337.6642
-6200.5693,-1.2373139,2.881458,14.557055,620.6227,80.02113,336.68668
-6200.6367,-1.2233254,2.8843555,14.552203,620.70526,79.82749,335.70908
-6200.7036,-1.2170435,2.886136,14.540814,620.78723,79.63359,334.73148
-6200.771,-1.2176167,2.8868017,14.523388,620.869,79.43943,333.75394
-6200.8384,-1.2244817,2.8863025,14.500995,620.95123,79.245,332.77646
-6200.906,-1.2346259,2.8828514,14.46222,621.03424,79.05035,331.79913
-6200.973,-1.2574544,2.882432,14.452887,621.11847,78.85552,330.8219
-6201.041,-1.2841719,2.8788722,14.43031,621.20435,78.660614,329.84485
-6201.1084,-1.3181012,2.87387,14.409715,621.2924,78.465744,328.86798
-6201.1763,-1.3605099,2.8676434,14.394371,621.3832,78.27105,327.89133
-6201.244,-1.4114859,2.8594992,14.382341,621.4772,78.0767,326.91492
-6201.312,-1.473412,2.8506484,14.381311,621.575,77.88289,325.93875
-6201.38,-1.5465823,2.8397186,14.387269,621.67737,77.68984,324.96292
-6201.4478,-1.6343783,2.827169,14.407136,621.785,77.497826,323.98746
-6201.5156,-1.7383189,2.8108969,14.435008,621.89905,77.30727,323.01242
-6201.583,-1.8634604,2.79186,14.47798,622.02026,77.118385,322.03793
-6201.6504,-2.0114384,2.767973,14.524693,622.1502,76.93167,321.06415
-6201.7173,-2.1838765,2.7392535,14.569562,622.2903,76.7475,320.09128
-6201.784,-2.3754761,2.7038798,14.592144,622.44196,76.56611,319.11966
-6201.8506,-2.578459,2.6618207,14.603034,622.6065,76.387695,318.14954
-6201.917,-2.7498877,2.6076853,14.509149,622.7839,76.21205,317.1812
-6201.9834,-2.8957257,2.5557532,14.452158,622.97266,76.03968,316.21445
-6202.0503,-2.9839122,2.489298,14.296721,623.1703,75.87037,315.24887
-6202.118,-3.0479968,2.4458842,14.212863,623.3746,75.70339,314.28433
-6202.186,-3.0880806,2.4088516,14.13625,623.5834,75.53838,313.3204
-6202.254,-3.1144874,2.380142,14.077401,623.79535,75.37487,312.35687
-6202.3223,-3.1334865,2.356272,14.027162,624.0095,75.21257,311.39368
-6202.391,-3.1569455,2.3393946,14.010186,624.2256,75.05132,310.4307
-6202.46,-3.1750474,2.323705,13.983691,624.4434,74.89098,309.46796
-6202.529,-3.1898363,2.3115432,13.961029,624.66266,74.73135,308.50546
-6202.5977,-3.1991358,2.3029163,13.942023,624.88306,74.57223,307.54312
-6202.6665,-3.2024713,2.2971573,13.92647,625.1042,74.413414,306.58087
-6202.736,-3.2028003,2.293025,13.915361,625.32556,74.25478,305.61868
-6202.8047,-3.2052648,2.2898035,13.912192,625.5471,74.09631,304.6565
-6202.874,-3.20862,2.2850657,13.902721,625.7689,73.93806,303.69434
-6202.9434,-3.2183182,2.2834864,13.910733,625.9913,73.78003,302.73224
-6203.012,-3.223033,2.2805455,13.903637,626.21405,73.622185,301.77026
-6203.0815,-3.2240899,2.279304,13.896917,626.4372,73.464424,300.80832
-6203.151,-3.2217736,2.2796855,13.893693,626.66034,73.306625,299.84637
-6203.22,-3.2192585,2.280616,13.895672,626.8833,73.14876,298.88443
-6203.289,-3.241419,2.2956598,13.992851,627.1061,72.99088,297.92242
-6203.358,-3.2105007,2.2706835,13.850877,627.329,72.83311,296.96042
-6203.4272,-3.2276728,2.2768643,13.903315,627.5521,72.67551,295.99847
-6203.4966,-3.231137,2.275021,13.900701,627.7756,72.518036,295.03656
-6203.566,-3.2331412,2.2756474,13.904022,627.9992,72.36063,294.07468
-6203.635,-3.2231581,2.271967,13.87136,628.22284,72.20316,293.11282
-6203.704,-3.225271,2.2780807,13.898692,628.44617,72.045555,292.1509
-6203.7734,-3.2243447,2.279415,13.90325,628.6693,71.88785,291.18896
-6203.843,-3.227595,2.279223,13.908704,628.89246,71.73016,290.22702
-6203.912,-3.2325344,2.277531,13.91064,629.1158,71.5726,289.26508
-6203.981,-3.236306,2.2759442,13.909909,629.3395,71.41518,288.30322
-6204.0503,-3.2358847,2.2753806,13.905729,629.5633,71.25781,287.34137
-6204.119,-3.2318704,2.2765486,13.9042425,629.78705,71.10038,286.37952
-6204.1885,-3.2270732,2.2780764,13.9060545,630.01044,70.94283,285.4176
-6204.258,-3.2257202,2.2789211,13.911841,630.2335,70.78524,284.45566
-6204.3267,-3.2284212,2.2782905,13.916483,630.4566,70.62769,283.49365
-6204.396,-3.236881,2.2791963,13.933169,630.67993,70.470276,282.5317
-6204.465,-3.2372804,2.2757614,13.91808,630.9035,70.312965,281.5698
-6204.534,-3.2369199,2.2756147,13.914052,631.1273,70.155685,280.60794
-6204.603,-3.2194693,2.2673442,13.853525,631.351,69.99832,279.64606
-6204.673,-3.2293248,2.2787948,13.913932,631.5744,69.84083,278.68414
-6204.7417,-3.2291718,2.280425,13.920623,631.79755,69.68325,277.7222
-6204.811,-3.231847,2.2805803,13.924607,632.02075,69.52568,276.76022
-6204.88,-3.2356343,2.2799459,13.924766,632.24414,69.36816,275.7983
-6204.949,-3.2382507,2.2797973,13.922715,632.4678,69.21067,274.83646
-6205.018,-3.2375839,2.2806985,13.920131,632.69147,69.05314,273.8746
-6205.0874,-3.2332044,2.2819257,13.917044,632.9151,68.895485,272.91278
-6205.1562,-3.2286806,2.2827864,13.917309,633.1384,68.737724,271.95087
-6205.2256,-3.228193,2.28296,13.922628,633.36145,68.57995,270.98892
-6205.2944,-3.23192,2.282302,13.928851,633.5846,68.42227,270.02698
-6205.364,-3.2377717,2.2817984,13.935958,633.8079,68.26472,269.06503
-6205.4326,-3.23295,2.2756875,13.901745,634.0315,68.10726,268.10315
-6205.502,-3.2377625,2.2799182,13.923549,634.25525,67.9498,267.1413
-6205.571,-3.240277,2.285745,13.949964,634.4788,67.792244,266.17944
-6205.64,-3.231388,2.2829134,13.92762,634.7021,67.6346,265.21753
-6205.709,-3.2254977,2.2789419,13.906483,634.92523,67.47693,264.25555
-6205.7783,-3.2351677,2.2822275,13.936123,635.1484,67.31934,263.2936
-6205.847,-3.2014978,2.2542474,13.773372,635.3718,67.161865,262.3317
-6205.917,-3.2428412,2.2811005,13.938123,635.5956,67.00445,261.36984
-6205.986,-3.2410328,2.281352,13.933298,635.81934,66.84701,260.40802
-6206.055,-3.2364812,2.282501,13.931902,636.04297,66.68947,259.44614
-6206.124,-3.2330148,2.2836063,13.936481,636.26624,66.53185,258.48422
-6206.193,-3.2334542,2.2835617,13.94341,636.4893,66.37426,257.52225
-6206.262,-3.2375665,2.2822614,13.948239,636.71246,66.21677,256.56027
-6206.331,-3.2428098,2.2805305,13.949543,636.9359,66.05945,255.59833
-6206.4,-3.2460015,2.2795844,13.948436,637.15967,65.90224,254.63644
-6206.4688,-3.2446485,2.279931,13.945118,637.38354,65.74502,253.67459
-6206.538,-3.240179,2.2817395,13.944505,637.60724,65.58769,252.7127
-6206.607,-3.2363193,2.2836282,13.947203,637.83057,65.43024,251.75076
-6206.676,-3.2367063,2.2847228,13.95363,638.0537,65.27271,250.78879
-6206.7446,-3.2495072,2.290417,13.995721,638.2769,65.115234,249.82683
-6206.8135,-3.2451372,2.2832437,13.958669,638.50037,64.957855,248.8649
-6206.8823,-3.247361,2.2823968,13.955135,638.7241,64.80054,247.90305
-6206.9517,-3.24547,2.2828074,13.951457,638.94794,64.6432,246.9412
-6207.0205,-3.2404468,2.2840657,13.949412,639.1716,64.48576,245.97931
-6207.0894,-3.259902,2.301426,14.050261,639.39484,64.32821,245.01738
-6207.1577,-3.2384336,2.2868567,13.963797,639.6179,64.17063,244.0554
-6207.2266,-3.2348886,2.2815294,13.937574,639.84106,64.013145,243.09343
-6207.296,-3.2445352,2.2845185,13.962832,640.06445,63.855732,242.13148
-6207.3647,-3.246386,2.2843091,13.960512,640.2881,63.698357,241.1696
-6207.4336,-3.2448316,2.2853649,13.958446,640.5118,63.54093,240.20773
-6207.5024,-3.2407112,2.2869215,13.9579,640.7352,63.38338,239.24585
-6207.5713,-3.2377512,2.2877839,13.959842,640.95844,63.225742,238.2839
-6207.64,-3.239288,2.2877471,13.965203,641.1815,63.06811,237.32193
-6207.709,-3.2438204,2.2869024,13.970018,641.4048,62.910583,236.35999
-6207.778,-3.2482123,2.2861497,13.972775,641.6283,62.753166,235.39807
-6207.8467,-3.2481296,2.2851427,13.965928,641.8519,62.5958,234.4362
-6207.9155,-3.234464,2.278126,13.914691,642.0756,62.438374,233.47433
-6207.985,-3.2412112,2.288133,13.964175,642.2991,62.28082,232.51242
-6208.0537,-3.2388282,2.2897294,13.969282,642.52216,62.123154,231.55048
-6208.1226,-3.233893,2.2855024,13.946822,642.7452,61.965508,230.58849
-6208.1914,-3.24431,2.2885816,13.976898,642.9683,61.807938,229.62653
-6208.2603,-3.2490973,2.287641,13.979032,643.1918,61.650486,228.66461
-6208.329,-3.2512527,2.2877169,13.979148,643.4154,61.493088,227.70273
-6208.398,-3.235504,2.2793956,13.918275,643.6391,61.335625,226.74088
-6208.4673,-3.2448535,2.2911258,13.975936,643.8626,61.178017,225.77899
-6208.536,-3.243224,2.293356,13.981432,644.0858,61.020267,224.81706
-6208.6045,-3.2454786,2.2938662,13.988183,644.30896,60.862484,223.85513
-6208.6733,-3.2491794,2.291974,13.989702,644.5322,60.704807,222.89322
-6208.742,-3.2525926,2.289652,13.989366,644.75574,60.547302,221.93134
-6208.811,-3.2477944,2.2842875,13.963198,644.97943,60.389927,220.96947
-6208.88,-3.2512214,2.2887557,13.987507,645.2031,60.232563,220.00758
-6208.9487,-3.247845,2.2906408,13.992355,645.4266,60.075127,219.04567
-6209.0176,-3.2381778,2.2866018,13.964674,645.6497,59.917633,218.0837
-6209.0864,-3.2368503,2.2848048,13.960344,645.87274,59.760147,217.12169
-6209.1553,-3.248995,2.2895708,13.999897,646.0959,59.602768,216.15968
-6209.224,-3.2519855,2.2884028,13.999304,646.3193,59.44549,215.19772
-6209.2925,-3.251744,2.288033,13.99483,646.5428,59.28825,214.2358
-6209.3613,-3.2481782,2.2892768,13.992252,646.7662,59.13093,213.27385
-6209.43,-3.243052,2.2912288,13.992898,646.9893,58.973473,212.31186
-6209.499,-3.2397463,2.2924607,13.995368,647.21216,58.815895,211.34982
-6209.5674,-3.2411828,2.293023,14.00198,647.4348,58.658314,210.38776
-6209.636,-3.205556,2.2647269,13.836801,647.6576,58.5008,209.42569
-6209.706,-3.2466147,2.2910964,14.001696,647.8806,58.343365,208.46367
-6209.7744,-3.2457764,2.290732,13.997203,648.1037,58.18595,207.50166
-6209.8433,-3.2415075,2.291636,13.993288,648.32666,58.028465,206.53966
-6209.912,-3.2361913,2.2932043,13.992486,648.5494,57.87085,205.57759
-6209.981,-3.2329228,2.2940433,13.993325,648.7717,57.713135,204.61546
-6210.0493,-3.233771,2.2942226,13.997475,648.994,57.55541,203.65332
-6210.118,-3.2354283,2.2930465,13.995695,649.2164,57.397743,202.69118
-6210.187,-3.2357688,2.2920237,13.990842,649.43884,57.24013,201.72908
-6210.256,-3.226616,2.287454,13.957422,649.6613,57.082493,200.76697
-6210.3247,-3.2252946,2.2924342,13.9749975,649.88354,56.924736,199.80482
-6210.3936,-3.2182972,2.294085,13.972659,650.1054,56.766823,198.84262
-6210.4624,-3.2136116,2.2948945,13.971171,650.32684,56.608788,197.88034
-6210.5312,-3.2118273,2.2942042,13.967104,650.54816,56.45071,196.91803
-6210.6,-3.2116778,2.2929711,13.961294,650.7695,56.292656,195.95572
-6210.669,-3.2101068,2.2921562,13.9525,650.9909,56.134605,194.99342
-6210.7383,-3.2056665,2.2930954,13.944107,651.2122,55.97645,194.03114
-6210.807,-3.1890943,2.2892175,13.8978615,651.4333,55.81808,193.06882
-6210.8765,-3.1953628,2.303652,13.963319,651.6538,55.659443,192.10643
-6210.9453,-3.174263,2.2957158,13.900297,651.87384,55.500584,191.14397
-6211.0146,-3.168151,2.295261,13.887365,652.0935,55.341553,190.18143
-6211.084,-3.1634064,2.2939556,13.8689375,652.31305,55.182415,189.2189
-6211.1533,-3.157289,2.293021,13.846088,652.5326,55.02313,188.25638
-6211.2227,-3.1469173,2.293246,13.818392,652.75195,54.86358,187.29388
-6211.2925,-3.131748,2.294863,13.787394,652.9709,54.70362,186.33134
-6211.3623,-3.1146448,2.2972987,13.755826,653.1892,54.543133,185.36874
-6211.432,-3.0963914,2.297341,13.710845,653.40686,54.38209,184.4061
-6211.5024,-3.085572,2.3014889,13.687847,653.624,54.22051,183.44344
-6211.5728,-3.0499535,2.2846472,13.540263,653.8408,54.058308,182.48079
-6211.644,-3.0559614,2.3051822,13.592038,654.05743,53.895473,181.5182
-6211.715,-3.0346322,2.309299,13.531932,654.2736,53.73175,180.55568
-6211.7856,-3.0087478,2.3163,13.468651,654.4891,53.56689,179.59317
-6211.8574,-2.9802735,2.3252978,13.401202,654.7036,53.400654,178.6307
-6211.929,-2.951707,2.3356314,13.328731,654.9171,53.23278,177.6683
-6212.0015,-2.9234157,2.3474388,13.248611,655.1298,53.06325,176.70601
-6212.0737,-2.893105,2.361474,13.157464,655.34174,52.891758,175.74388
-6212.147,-2.8576088,2.378831,13.052683,655.55286,52.717854,174.78201
-6212.2207,-2.828571,2.4139783,13.002008,655.7628,52.541065,173.82042
-6212.2944,-2.7669551,2.4296777,12.813236,655.9714,52.36086,172.85916
-6212.3696,-2.713202,2.4634554,12.680131,656.178,52.176495,171.89825
-6212.4453,-2.6564536,2.5026226,12.53787,656.3825,51.98744,170.93782
-6212.522,-2.613865,2.552563,12.42847,656.58484,51.793037,169.978
-6212.599,-2.5302217,2.5947797,12.204919,656.7845,51.59217,169.01895
-6212.6777,-2.463618,2.6599922,12.038771,656.98193,51.384552,168.06087
-6212.7573,-2.3869383,2.7272413,11.844539,657.17633,51.16883,167.10396
-6212.838,-2.3058484,2.8030224,11.643727,657.36725,50.943966,166.14845
-6212.92,-2.2244248,2.8834271,11.436614,657.5545,50.709045,165.19464
-6213.0034,-2.1479986,2.9663117,11.227547,657.73804,50.46339,164.24283
-6213.088,-2.0825868,3.046082,11.01797,657.91876,50.20669,163.29338
-6213.174,-2.035788,3.1184096,10.815641,658.09717,49.939205,162.34648
-6213.261,-2.0173135,3.1781251,10.628998,658.276,49.662403,161.40234
-6213.35,-2.041749,3.2188516,10.472531,658.45667,49.376797,160.46117
-6213.44,-2.1260262,3.24058,10.360152,658.6437,49.085556,159.52298
-6213.5303,-2.2868931,3.242549,10.288438,658.8428,48.79179,158.58806
-6213.621,-2.5296452,3.22741,10.23435,659.0605,48.49824,157.65724
-6213.7114,-2.8214402,3.1837828,10.153612,659.3031,48.207108,156.73184
-6213.8022,-3.098662,3.0983315,10.030549,659.5732,47.920776,155.81256
-6213.894,-3.2961512,2.9884744,9.937001,659.869,47.642326,154.8988
-6213.986,-3.5015407,2.8506541,9.806315,660.1841,47.372066,153.98903
-6214.078,-3.6745288,2.7242434,9.751217,660.51843,47.114887,153.08235
-6214.1714,-3.8661149,2.5978885,9.731578,660.868,46.867935,152.17856
-6214.2637,-4.098798,2.4593742,9.724883,661.2357,46.6339,151.27856
-6214.356,-4.392606,2.2917092,9.702734,661.6256,46.414944,150.38411
-6214.4478,-4.7704167,2.08436,9.639714,662.04376,46.214344,149.49817
-6214.539,-5.2581353,1.8389161,9.50677,662.49866,46.035553,148.62573
-6214.63,-5.8746147,1.5622727,9.261032,663.0008,45.88161,147.77478
-6214.72,-6.63118,1.2822549,8.85872,663.5635,45.754913,146.95787
-6214.81,-7.4866447,1.0577241,8.237996,664.1951,45.65148,146.18953
-6214.8994,-8.198947,0.9314938,7.321698,664.903,45.56398,145.48865
-6214.99,-8.640483,0.75281286,6.2444663,665.6819,45.48627,144.86635
-6215.0835,-8.712268,0.42700192,5.271469,666.51556,45.428894,144.31703
-6215.1816,-8.699604,0.06756822,4.5320153,667.38776,45.40478,143.82854
-6215.2837,-8.610553,-0.20800021,3.9576404,668.28656,45.41441,143.39018
-6215.389,-8.6865835,-0.45808756,3.5634646,669.2036,45.45173,142.99326
-6215.4956,-8.684915,-0.63022774,3.2410579,670.1335,45.510674,142.63005
-6215.603,-8.683823,-0.7617,2.9900713,671.07227,45.586452,142.29404
-6215.712,-8.684577,-0.86078966,2.7932615,672.0175,45.675125,141.97986
-6215.821,-8.691433,-0.93593186,2.638508,672.9674,45.77372,141.68336
-6215.93,-8.700093,-0.9871292,2.5143013,673.92096,45.879433,141.40121
-6216.04,-8.705787,-1.0261397,2.417459,674.87726,45.99049,141.13086
-6216.15,-8.713166,-1.0538344,2.3480349,675.8356,46.10513,140.86899
-6216.2603,-8.71926,-1.0670347,2.2948709,676.7952,46.222046,140.6133
-6216.37,-8.714454,-1.0749454,2.253747,677.7561,46.340057,140.36278
-6216.4805,-8.706958,-1.0852016,2.2232153,678.7178,46.45929,140.11577
-6216.5913,-8.698645,-1.0967525,2.2003489,679.6799,46.57986,139.87134
-6216.7017,-8.696072,-1.1075704,2.1815822,680.64233,46.70192,139.62886
-6216.8125,-8.689701,-1.113317,2.1607444,681.60516,46.82491,139.38838
-6216.9233,-8.693155,-1.1246667,2.145122,682.56836,46.948784,139.14981
-6217.034,-8.679256,-1.1363822,2.1274533,683.53174,47.074226,138.91286
-6217.145,-8.735628,-1.1478733,2.1258552,684.4954,47.20077,138.67754
-6217.2554,-8.691631,-1.1414912,2.1029286,685.4594,47.32741,138.44382
-6217.366,-8.69703,-1.1383268,2.1037738,686.4236,47.453903,138.21068
-6217.477,-8.633995,-1.1219424,2.0903256,687.3878,47.57969,137.97731
-6217.589,-8.882248,-1.1481699,2.1521897,688.3521,47.70447,137.74382
-6217.6973,-8.688141,-1.1235058,2.1068895,689.31647,47.829018,137.51012
-6217.8086,-8.682382,-1.1265649,2.1097448,690.2806,47.953945,137.27608
-6217.9194,-8.677492,-1.129078,2.1105375,691.2446,48.07918,137.04164
-6218.031,-8.673172,-1.1326346,2.104844,692.2087,48.204823,136.80736
-6218.1416,-8.667868,-1.138807,2.0967927,693.1727,48.33103,136.57373
-6218.253,-8.666082,-1.1442146,2.088727,694.13696,48.458057,136.34088
-6218.3643,-8.670551,-1.147538,2.082039,695.10126,48.585606,136.10893
-6218.4756,-8.677279,-1.1453303,2.0797164,696.06573,48.71312,135.87762
-6218.5864,-8.683114,-1.1406496,2.0819862,697.03033,48.840202,135.64642
-6218.6978,-8.683145,-1.1334982,2.0841959,697.99493,48.966454,135.41505
-6218.8086,-8.592789,-1.1197945,2.068366,698.95953,49.092224,135.18326
-6218.921,-8.6755295,-1.1282151,2.094313,699.924,49.217793,134.95078
-6219.032,-8.723405,-1.1312631,2.1096354,700.88837,49.34298,134.71773
-6219.1426,-8.661582,-1.1261033,2.0984428,701.85266,49.46811,134.48428
-6219.254,-8.651278,-1.1305305,2.0964355,702.81683,49.59374,134.25063
-6219.3657,-8.8967085,-1.1723783,2.152388,703.78094,49.720215,134.01709
-6219.474,-8.654509,-1.1449604,2.0858274,704.74506,49.8476,133.78421
-6219.5854,-8.6595545,-1.146518,2.079121,705.7094,49.97526,133.5523
-6219.697,-8.668538,-1.1417401,2.0786352,706.6739,50.102753,133.32095
-6219.808,-8.643068,-1.1291019,2.0734854,707.6385,50.22926,133.08963
-6219.9194,-8.667381,-1.1258328,2.0827038,708.60315,50.354862,132.858
-6220.031,-8.659366,-1.1249986,2.084897,709.56775,50.480106,132.62605
-6220.142,-8.653679,-1.1247844,2.0891693,710.5322,50.605457,132.39352
-6220.254,-8.64868,-1.1264421,2.0927622,711.4966,50.730896,132.16042
-6220.365,-8.646238,-1.127046,2.0930612,712.4608,50.856564,131.92699
-6220.4766,-8.6393585,-1.1291211,2.0891132,713.42505,50.98234,131.69368
-6220.5884,-8.633975,-1.1368673,2.084358,714.3893,51.108788,131.46068
-6220.7,-8.637667,-1.1430043,2.0780628,715.3535,51.23617,131.22824
-6220.8115,-8.685209,-1.1494389,2.0820413,716.31793,51.36382,130.99672
-6220.923,-8.649241,-1.1407976,2.075047,717.2824,51.49135,130.76553
-6221.034,-8.652255,-1.1329482,2.07919,718.24695,51.61807,130.53392
-6221.1455,-8.452033,-1.1023363,2.0333915,719.2115,51.7441,130.302
-6221.26,-8.701502,-1.1299723,2.0977826,720.17596,51.869705,130.06963
-6221.3706,-8.641763,-1.1182033,2.0878212,721.14044,51.994644,129.83688
-6221.4824,-8.631325,-1.1194649,2.0895681,722.1048,52.119495,129.60364
-6221.5938,-8.622081,-1.124739,2.089487,723.06903,52.244858,129.37006
-6221.7056,-8.619366,-1.1334857,2.086451,724.03314,52.37115,129.13644
-6221.8174,-8.622925,-1.1380959,2.0773778,724.99725,52.49825,128.90353
-6221.929,-8.623675,-1.1417236,2.0681615,725.9617,52.62574,128.67189
-6222.0415,-8.629563,-1.1427087,2.066753,726.9262,52.753563,128.4408
-6222.153,-8.636955,-1.1364013,2.068331,727.89075,52.880947,128.20981
-6222.2646,-8.637639,-1.1290666,2.0701501,728.85547,53.007397,127.97874
-6222.3765,-8.63502,-1.126906,2.0743616,729.8201,53.13335,127.74731
-6222.4883,-8.631452,-1.1232252,2.0802271,730.78467,53.259083,127.51524
-6222.6,-8.624768,-1.1196826,2.085856,731.7491,53.384396,127.282394
-6222.712,-8.576012,-1.1154894,2.078938,732.7133,53.509617,127.048874
-6222.824,-8.55879,-1.1168566,2.0748014,733.6775,53.63512,126.815125
-6222.9365,-8.601828,-1.1297709,2.0829892,734.6416,53.76126,126.5815
-6223.049,-8.601705,-1.1373858,2.0756903,735.6057,53.888355,126.34836
-6223.161,-8.605094,-1.1418326,2.0667694,736.56995,54.016167,126.11626
-6223.273,-8.610138,-1.1414027,2.065781,737.53436,54.14413,125.88489
-6223.385,-8.617514,-1.1369087,2.0703185,738.4988,54.271736,125.653336
-6223.497,-8.623751,-1.1264199,2.073465,739.46326,54.398422,125.421524
-6223.609,-8.618201,-1.1172228,2.0758545,740.42786,54.523804,125.189445
-6223.7207,-8.607218,-1.1159323,2.0795083,741.39233,54.64875,124.95678
-6223.8325,-8.600284,-1.1187103,2.0839236,742.3566,54.77401,124.7234
-6223.945,-8.596283,-1.1195275,2.0854475,743.32074,54.899525,124.48956
-6224.057,-8.588749,-1.1215589,2.0833802,744.28485,55.025196,124.255684
-6224.1694,-8.581105,-1.1283877,2.0812116,745.2489,55.151455,124.021835
-6224.2817,-8.58365,-1.1348368,2.0768561,746.2129,55.278687,123.7882
-6224.394,-8.58667,-1.1352909,2.0684295,747.17706,55.40617,123.55549
-6224.5063,-8.589907,-1.1326741,2.068228,748.14136,55.533596,123.32337
-6224.6187,-8.59043,-1.1253299,2.0717504,749.10565,55.66031,123.09101
-6224.7305,-8.528573,-1.1135927,2.0625165,750.07,55.786423,122.85815
-6224.8438,-8.739787,-1.1366584,2.123334,751.0342,55.912083,122.62463
-6224.954,-8.591046,-1.1110618,2.0937395,751.99817,56.03711,122.39005
-6225.0664,-8.564642,-1.1057454,2.0946062,752.9621,56.16154,122.15474
-6225.1787,-8.552023,-1.107213,2.0984135,753.92584,56.2861,121.91863
-6225.2915,-8.541826,-1.1118236,2.099921,754.88934,56.411125,121.68192
-6225.4043,-8.535545,-1.1158434,2.0976446,755.8527,56.536808,121.44507
-6225.517,-8.53186,-1.1201334,2.0947173,756.8161,56.66305,121.20844
-6225.63,-8.531193,-1.1186292,2.0950875,757.7794,56.78955,120.971954
-6225.743,-8.529689,-1.113033,2.0996807,758.7428,56.915585,120.73516
-6225.856,-8.527983,-1.1032575,2.1059115,759.70605,57.040802,120.49768
-6225.9688,-8.51877,-1.0921551,2.1140947,760.6693,57.164806,120.25932
-6226.082,-8.504781,-1.0841206,2.1263058,761.63226,57.28788,120.019485
-6226.1953,-8.490314,-1.0751958,2.138587,762.5949,57.41023,119.77789
-6226.3086,-8.469846,-1.0684481,2.1486135,763.55725,57.531746,119.53465
-6226.422,-8.449124,-1.0663551,2.1588883,764.51917,57.6531,119.28975
-6226.536,-8.428271,-1.0664186,2.1678753,765.48065,57.774563,119.04323
