IntegrationTime,velocity_phy0,velocity_phy1,velocity_phy2,Points0,Points1,Points2
1948191.6,-7.5672e-08,5.810362e-06,-4.5660836e-06,526.2991,215.8467,904.41486
2083505.9,-2.6791616e-07,7.791752e-06,-6.1285427e-06,526.27875,216.6325,903.7967
2184345.2,-4.087845e-07,9.709036e-06,-7.710362e-06,526.2483,217.41743,903.17786
2264958.2,-6.289175e-07,1.17747495e-05,-9.28124e-06,526.2097,218.2017,902.55865
2331598.0,-7.475606e-07,1.3731596e-05,-1.0817742e-05,526.16754,218.98647,901.9403
2388751.2,-9.767601e-07,1.5745307e-05,-1.2495595e-05,526.12286,219.77086,901.32166
2438441.2,-1.2036779e-06,1.7558277e-05,-1.3991051e-05,526.0714,220.55254,900.7001
2482919.0,-1.2961486e-06,1.9465686e-05,-1.561164e-05,526.0169,221.33302,900.0773
2522940.8,-9.721858e-07,2.1139136e-05,-1.7274648e-05,525.9707,222.10979,899.4492
2559548.0,-8.797433e-07,2.3595869e-05,-1.9452662e-05,525.9479,222.88074,898.8127
2592235.0,-3.1263341e-06,2.6164611e-05,-2.0310772e-05,525.88306,223.65956,898.18884
2622292.2,-2.893412e-06,2.7382266e-05,-2.1529564e-05,525.78894,224.4483,897.5813
2650902.2,-2.5131574e-06,2.9282779e-05,-2.3460201e-05,525.7168,225.22575,896.95654
2677494.2,-2.8789652e-06,3.141883e-05,-2.5007794e-05,525.64886,226.0074,896.33655
2702333.0,-2.7032588e-06,3.308749e-05,-2.6649774e-05,525.57947,226.78462,895.7111
2725823.2,-3.064434e-06,3.5772377e-05,-2.8864479e-05,525.51825,227.56265,895.0859
2747530.5,-3.4021616e-06,3.886862e-05,-3.097017e-05,525.44574,228.33896,894.4597
2767605.0,-2.3491882e-06,4.1053874e-05,-3.249779e-05,525.3898,229.12265,893.8411
2786684.5,-2.5472207e-06,4.2524243e-05,-3.3787837e-05,525.34735,229.90466,893.2193
2805076.0,-3.196514e-06,4.4484805e-05,-3.5476238e-05,525.2948,230.68712,892.5988
2822623.2,-4.53135e-06,4.6461446e-05,-3.769964e-05,525.23346,231.46521,891.97363
2839289.0,-1.1630075e-05,4.9342045e-05,-4.24967e-05,525.1223,232.23016,891.33923
2854406.0,-2.4439594e-05,6.2655425e-05,-5.4418095e-05,524.86566,232.95201,890.69653
2865965.0,1.754576e-05,9.028833e-05,-3.622892e-05,524.6719,233.73308,890.1029
2876081.0,2.497712e-05,6.3540385e-05,-1.3448818e-05,525.5296,234.01768,890.531
2890451.8,2.7389118e-05,3.939181e-05,-1.204653e-05,526.2628,234.69185,890.4422
0.0,-1.15212494e-07,8.4157386e-07,-6.563596e-07,527.08484,213.35214,906.1587
931562.2,-2.0949179e-07,2.5411898e-06,-1.911186e-06,527.0157,214.14847,905.5578
1245380.2,-3.5199747e-07,4.5918864e-06,-3.4711363e-06,526.95337,214.94638,904.95825
1418781.1,-5.0881334e-07,6.672149e-06,-5.1283564e-06,526.89294,215.74007,904.3529
1537395.4,-6.63071e-07,8.790486e-06,-6.819978e-06,526.833,216.53008,903.74274
1627116.9,-8.250182e-07,1.0896785e-05,-8.507122e-06,526.77344,217.31712,903.1288
1699324.9,-9.836756e-07,1.3023944e-05,-1.0191455e-05,526.714,218.10275,902.51294
1759686.8,-1.1075103e-06,1.5067694e-05,-1.1809617e-05,526.6554,218.88873,901.89746
1811834.6,-1.2727988e-06,1.6975715e-05,-1.3310479e-05,526.59753,219.67432,901.28143
1858110.9,-1.5346083e-06,1.9043864e-05,-1.5115868e-05,526.5367,220.45709,900.6621
1899158.1,-1.6661878e-06,2.1081534e-05,-1.683754e-05,526.4724,221.23842,900.04126
1936151.9,-1.3548516e-06,2.2964698e-05,-1.8651164e-05,526.418,222.01602,899.4149
1969917.9,-1.5011811e-06,2.5173309e-05,-2.0441257e-05,526.37775,222.79063,898.78375
2000723.0,-2.8919553e-06,2.7834363e-05,-2.1858214e-05,526.31256,223.5696,898.16003
2028884.8,-3.1132972e-06,2.9395684e-05,-2.3119312e-05,526.2269,224.35593,897.5482
2055532.0,-2.9965004e-06,3.1145464e-05,-2.4783389e-05,526.14844,225.13527,896.9266
2080585.0,-3.250029e-06,3.32909e-05,-2.6519476e-05,526.07367,225.9174,896.308
2104011.8,-3.268481e-06,3.502118e-05,-2.821531e-05,525.9982,226.6938,895.68225
2126188.8,-3.9433185e-06,3.751842e-05,-3.0213381e-05,525.92523,227.47173,895.0581
2146878.8,-4.4991357e-06,4.0966257e-05,-3.262635e-05,525.8357,228.24718,894.4331
2165903.2,-2.7281947e-06,4.364089e-05,-3.4251218e-05,525.76807,229.03171,893.8167
2183907.0,-2.8530194e-06,4.4833367e-05,-3.542106e-05,525.7237,229.81596,893.1979
2201387.0,-3.7070054e-06,4.6936308e-05,-3.7237754e-05,525.66705,230.59972,892.5794
2218045.8,-5.092073e-06,4.8658057e-05,-3.929288e-05,525.59894,231.37883,891.9562
2233982.0,-1.239179e-05,4.9865997e-05,-4.269289e-05,525.4838,232.14566,891.32477
2248951.2,-2.9107157e-05,5.8489222e-05,-5.165988e-05,525.1932,232.8582,890.68616
2260957.5,1.6549258e-05,9.019602e-05,-3.6613645e-05,524.91144,233.62134,890.10455
2271085.2,3.636527e-05,5.4240616e-05,-6.439799e-08,525.79266,233.99881,890.38904
2286398.2,1.0627618e-05,2.1971528e-05,-1.05207e-05,526.4686,234.73419,890.34094
0.0,-2.7147058e-07,1.2513882e-06,-9.995053e-07,527.47455,213.77834,906.0756
615611.4,-4.4712687e-07,2.9852922e-06,-2.3611221e-06,527.34033,214.55508,905.46027
876548.94,-5.914249e-07,5.0072126e-06,-3.934017e-06,527.23895,215.33662,904.8447
1032916.44,-7.381729e-07,7.0615188e-06,-5.5642613e-06,527.15234,216.11963,904.22876
1143774.0,-8.742598e-07,9.14479e-06,-7.25136e-06,527.07526,216.9017,903.61035
1229218.0,-1.0201666e-06,1.1192781e-05,-8.908192e-06,527.00214,217.68236,902.9897
1298946.2,-1.1423928e-06,1.3313444e-05,-1.0548912e-05,526.93304,218.46355,902.3692
1357685.2,-1.2654058e-06,1.5300237e-05,-1.2110322e-05,526.8676,219.24605,901.75006
1408825.8,-1.4347385e-06,1.7271333e-05,-1.379954e-05,526.80316,220.0285,901.1307
1453965.0,-1.7170178e-06,1.9202176e-05,-1.5374688e-05,526.73615,220.80774,900.5075
1494518.6,-1.6779611e-06,2.1243193e-05,-1.7191413e-05,526.6677,221.58562,899.8829
1531042.4,-1.3631786e-06,2.309826e-05,-1.8881701e-05,526.616,222.3595,899.25165
1564526.6,-2.1000278e-06,2.5484063e-05,-2.0613055e-05,526.56696,223.13364,898.62054
1594973.4,-2.9825767e-06,2.7866432e-05,-2.1918564e-05,526.4879,223.91321,897.9992
1623079.9,-3.018581e-06,2.9245102e-05,-2.3362789e-05,526.4051,224.6958,897.3822
1649709.1,-3.1349898e-06,3.143643e-05,-2.4972695e-05,526.3268,225.47311,896.758
1674541.2,-3.3650874e-06,3.3111137e-05,-2.6756783e-05,526.248,226.25272,896.1367
1697958.4,-3.4644745e-06,3.523567e-05,-2.8340555e-05,526.17145,227.02734,895.5089
1720008.5,-4.762343e-06,3.760972e-05,-3.0482903e-05,526.0858,227.80312,894.8837
1740565.4,-4.300818e-06,4.168097e-05,-3.278262e-05,525.9868,228.57936,894.26117
1759361.5,-2.3347272e-06,4.3214273e-05,-3.397278e-05,525.9328,229.36603,893.6461
1777537.1,-3.2433925e-06,4.4760243e-05,-3.5401143e-05,525.8844,230.14973,893.0269
1795032.0,-4.1541907e-06,4.6754754e-05,-3.731533e-05,525.8212,230.9319,892.40704
1811708.6,-6.565859e-06,4.8195227e-05,-3.944498e-05,525.74194,231.70816,891.7816
1827676.9,-1.8176503e-05,4.797663e-05,-4.282468e-05,525.5746,232.4603,891.1442
1842640.5,-3.1917298e-05,6.440484e-05,-5.2999974e-05,525.19055,233.14114,890.52057
1853837.8,0.00016829836,0.00011057485,3.1689277e-05,525.12726,234.01315,890.03516
1858743.4,0.0002547688,0.00025281607,-6.017601e-05,525.95557,234.57062,890.0917
1861491.1,0.00031874815,0.0010002065,-0.00070377154,526.3447,235.36696,889.6287
1862282.4,0.0004643807,0.003082635,-0.002723543,526.48425,236.11655,888.9817
0.0,3.044914e-08,7.420348e-07,-4.715451e-07,526.6814,213.30421,905.3549
1136732.5,-3.7935514e-08,2.4740964e-06,-1.5188829e-06,526.688,214.15543,904.83014
1481159.0,-1.6740807e-07,4.3170253e-06,-2.9284734e-06,526.6601,214.99492,904.2875
1672757.0,-3.1321528e-07,6.141422e-06,-4.3838104e-06,526.623,215.81015,903.70953
1805171.9,-4.6110023e-07,7.957392e-06,-5.833181e-06,526.579,216.6199,903.12445
1906415.4,-6.1488146e-07,1.0008105e-05,-7.4791974e-06,526.5316,217.42052,902.5271
1986356.9,-7.820693e-07,1.196416e-05,-9.034706e-06,526.48004,218.22083,901.92975
2052967.6,-9.0497116e-07,1.3888557e-05,-1.05303025e-05,526.4288,219.0161,901.3257
2110265.2,-1.142644e-06,1.5812437e-05,-1.2179874e-05,526.3747,219.81136,900.7218
2160284.8,-1.327224e-06,1.772325e-05,-1.3705933e-05,526.31635,220.60037,900.1102
2204840.2,-1.2792382e-06,1.95449e-05,-1.5402265e-05,526.25824,221.38765,899.4964
2244973.0,-1.0179087e-06,2.1321459e-05,-1.711125e-05,526.2153,222.16867,898.87335
2281526.0,-1.8561992e-06,2.3875333e-05,-1.8710218e-05,526.1737,222.94884,898.24915
2314431.8,-2.6818805e-06,2.5742029e-05,-1.944296e-05,526.09546,223.74178,897.6449
2345323.8,-2.7833523e-06,2.773703e-05,-2.1897562e-05,526.0133,224.5298,897.0347
2373533.5,-2.6741513e-06,2.9470768e-05,-2.2935083e-05,525.93994,225.31487,896.4197
2400243.5,-2.8763732e-06,3.0986044e-05,-2.4759707e-05,525.86694,226.09805,895.8022
2425389.8,-2.8807885e-06,3.319132e-05,-2.6367841e-05,525.79803,226.878,895.1802
2448925.8,-3.77739e-06,3.5781886e-05,-2.8604694e-05,525.72345,227.65733,894.55804
2470681.2,-3.238156e-06,3.899622e-05,-3.0563093e-05,525.6438,228.43875,893.9391
2490821.5,-2.4148524e-06,4.048754e-05,-3.1968386e-05,525.5931,229.22447,893.32263
2510185.0,-2.9370008e-06,4.2365056e-05,-3.3212877e-05,525.5434,230.00917,892.7047
2528733.8,-3.6723557e-06,4.4102057e-05,-3.5184737e-05,525.484,230.79274,892.08624
2546421.2,-6.4350893e-06,4.6410838e-05,-3.77759e-05,525.4077,231.57048,891.46234
2563036.2,-1.782021e-05,5.002288e-05,-4.3607324e-05,525.2436,232.32571,890.82776
2577589.5,-2.5090325e-05,7.101127e-05,-5.4037784e-05,524.92053,233.04494,890.21265
2588377.8,0.00019906595,7.310635e-05,7.1862785e-05,524.9417,233.93738,889.76196
2592843.8,0.00036472979,0.00028552357,-1.4884252e-05,525.8139,234.39725,889.9285
2595001.8,0.0003080378,0.0008913201,-0.0005453441,526.35077,235.18327,889.62213
2595919.5,0.0004651696,0.002886153,-0.002387172,526.49817,235.96518,889.01636
2596184.5,0.0003207901,0.006851589,-0.006059833,526.56256,236.71849,888.3619
2596293.8,-0.0030047896,0.0027917523,-0.006610538,526.51324,237.47609,887.711
2596422.2,0.0038356807,0.033740945,-0.027856363,526.01544,236.62598,887.8827
2596445.2,-0.055772547,-0.014139181,-0.019077148,525.22015,236.56093,887.28
2596461.8,0.012774934,-0.020654049,0.014978697,524.62585,235.7674,887.411
2596496.8,0.011348642,-0.0008342761,0.003433584,525.3055,235.21524,887.8939
2596580.8,0.007426824,0.016084163,-0.0052750595,526.1325,235.77742,887.8877
2596635.0,-0.00089759775,0.025492439,-0.022383574,526.316,236.6578,887.4504
2596664.2,-0.0011987892,0.0051146415,-0.00820086,525.57294,236.20578,886.9569
2596767.0,0.0015327658,-0.0098902,0.005142616,524.6242,236.14427,886.6469
2596856.0,0.006610151,-0.003644939,0.0035296727,525.088,235.43648,887.17975
2596976.0,0.001658929,0.0025036258,-0.00036547025,526.0789,235.45438,887.3129
0.0,1.0924151e-07,2.0653777e-06,-1.8897325e-06,526.4401,214.51106,905.96875
356942.4,-1.2956484e-08,3.9602533e-06,-3.3951874e-06,526.45337,215.26096,905.3073
548644.7,-1.6449562e-07,5.9745007e-06,-4.9433006e-06,526.439,216.02625,904.6638
677574.5,-3.537346e-07,7.994339e-06,-6.5602203e-06,526.41034,216.79755,904.02795
774216.06,-5.079232e-07,1.00237585e-05,-8.163214e-06,526.3733,217.57187,903.3963
851512.4,-7.009341e-07,1.2092577e-05,-9.776015e-06,526.3303,218.34763,902.7667
915756.06,-8.262216e-07,1.4087753e-05,-1.1323711e-05,526.28534,219.12595,902.14044
971024.6,-1.0306674e-06,1.6036889e-05,-1.2942848e-05,526.23834,219.90405,901.5141
1019488.3,-1.2851092e-06,1.7975544e-05,-1.4547854e-05,526.1853,220.68015,900.8857
1062665.1,-1.384012e-06,1.9873745e-05,-1.6154872e-05,526.12885,221.45587,900.25714
1101653.4,-1.0617167e-06,2.1617261e-05,-1.7813849e-05,526.0806,222.22911,899.6249
1137327.5,-9.297886e-07,2.4027908e-05,-1.995425e-05,526.0552,222.99847,898.9866
1169330.5,-3.0983988e-06,2.6643265e-05,-2.1201064e-05,525.99274,223.77127,898.355
1198578.9,-3.0420963e-06,2.788334e-05,-2.2131146e-05,525.8975,224.55406,897.74005
1226567.8,-2.6196765e-06,2.9708888e-05,-2.4120578e-05,525.8235,225.32903,897.11237
1252638.5,-3.0487888e-06,3.2015454e-05,-2.5578329e-05,525.75323,226.10843,896.4898
1276974.2,-2.9169178e-06,3.3783133e-05,-2.7391701e-05,525.6807,226.88403,895.8628
1299915.1,-3.2921564e-06,3.63294e-05,-2.9453859e-05,525.61615,227.6602,895.23553
1321244.0,-3.6459517e-06,3.969401e-05,-3.1738196e-05,525.53986,228.43465,894.60754
1340869.9,-2.3771906e-06,4.1802046e-05,-3.307031e-05,525.4826,229.21806,893.9887
1359612.4,-2.6033013e-06,4.3276992e-05,-3.4478853e-05,525.4404,230.00003,893.36676
1377665.0,-3.3076828e-06,4.524804e-05,-3.6134774e-05,525.3879,230.7811,892.74457
1394906.2,-4.702639e-06,4.713184e-05,-3.8345013e-05,525.3251,231.55887,892.11914
1411315.4,-1.2004588e-05,4.9304002e-05,-4.260424e-05,525.21576,232.32391,891.4845
1426407.9,-2.596154e-05,6.0544677e-05,-5.419811e-05,524.94354,233.03796,890.83954
1438130.4,1.4432872e-05,9.246349e-05,-4.1109754e-05,524.70917,233.80614,890.2437
1447913.8,3.7143265e-05,6.36347e-05,-9.496402e-06,525.5775,234.17651,890.57355
1461374.4,2.760876e-05,5.042505e-05,-2.7408763e-05,526.2713,234.87955,890.4174
0.0,1.982941e-07,1.9261165e-06,-1.6482003e-06,526.12726,214.57887,905.7124
393267.94,1.041937e-07,3.7000327e-06,-3.0583556e-06,526.1701,215.34409,905.07007
601535.1,-2.9789618e-08,5.5807936e-06,-4.5301517e-06,526.1778,216.11946,904.4386
740654.44,-2.1582294e-07,7.486566e-06,-6.034413e-06,526.16187,216.8965,903.8093
844624.2,-3.4961334e-07,9.276864e-06,-7.5007133e-06,526.1368,217.67537,903.1827
928411.7,-5.5338967e-07,1.1329447e-05,-9.064629e-06,526.10065,218.4545,902.5568
997282.25,-6.817242e-07,1.3240111e-05,-1.0563701e-05,526.06213,219.23546,901.9335
1056273.8,-9.1820834e-07,1.5119498e-05,-1.21400935e-05,526.01935,220.01584,901.30963
1107788.4,-1.1375976e-06,1.6953938e-05,-1.36515055e-05,525.9692,220.79414,900.6837
1153667.0,-1.1721339e-06,1.8816201e-05,-1.5252717e-05,525.91705,221.57144,900.05676
1194903.9,-6.896831e-07,2.0361678e-05,-1.6825374e-05,525.8756,222.34508,899.4245
1232749.9,-1.0328378e-06,2.3182927e-05,-1.9189514e-05,525.86273,223.11244,898.7834
1265958.9,-3.3370989e-06,2.5271805e-05,-1.9644864e-05,525.7793,223.89183,898.1624
1297031.6,-2.620251e-06,2.6370613e-05,-2.1037342e-05,525.68616,224.67796,897.55145
1326586.2,-2.3686207e-06,2.8707429e-05,-2.3072662e-05,525.6195,225.4527,896.92267
1353681.9,-2.7820618e-06,3.0494528e-05,-2.4399802e-05,525.5504,226.23404,896.3024
1379222.4,-2.4806068e-06,3.2371474e-05,-2.6115938e-05,525.48456,227.01035,895.6755
1403222.4,-2.9830426e-06,3.5094854e-05,-2.8440822e-05,525.425,227.78725,895.0487
1425311.8,-2.9879e-06,3.80736e-05,-3.0249726e-05,525.356,228.56413,894.42285
1445837.5,-2.0954747e-06,3.9922386e-05,-3.1738004e-05,525.30707,229.3474,893.8031
1465428.5,-2.5501047e-06,4.162083e-05,-3.315524e-05,525.26465,230.12871,893.1804
1484199.5,-3.120725e-06,4.3389446e-05,-3.4763812e-05,525.2119,230.90976,892.55817
1502157.4,-4.9816554e-06,4.560974e-05,-3.7380618e-05,525.1485,231.68619,891.93115
1519054.8,-1.3482144e-05,4.914229e-05,-4.325361e-05,525.0158,232.44301,891.29114
1534015.9,-2.1048161e-05,6.534458e-05,-5.574148e-05,524.74695,233.15865,890.6465
1545324.1,5.9631566e-05,8.828564e-05,-4.0350287e-06,524.62744,233.97636,890.08344
1554703.8,0.00011894696,0.0001098661,-5.262219e-06,525.51373,234.30699,890.4077
1560876.2,9.722687e-05,0.00017455668,-0.00011010822,526.2077,235.0021,890.2202
1565259.5,0.0002564903,0.0010223136,-0.0008694024,526.3624,235.74565,889.56964
0.0,-4.1057953e-07,2.5082406e-06,-2.2686888e-06,527.34894,214.71379,905.8251
293524.16,-5.592719e-07,4.481592e-06,-3.80489e-06,527.24426,215.46324,905.1713
462858.53,-7.001354e-07,6.5077907e-06,-5.3841227e-06,527.15656,216.22849,904.53357
580848.75,-8.355716e-07,8.566243e-06,-7.0558717e-06,527.07874,216.99715,903.8987
670700.7,-9.8225e-07,1.0562648e-05,-8.67088e-06,527.0052,217.76808,903.26605
743687.9,-1.1169474e-06,1.2731301e-05,-1.0338978e-05,526.9353,218.5405,902.63477
804520.25,-1.2145912e-06,1.4717382e-05,-1.186849e-05,526.8699,219.317,902.00806
857302.8,-1.3870498e-06,1.6718133e-05,-1.3546261e-05,526.80615,220.09216,901.3795
903680.6,-1.6704174e-06,1.8598257e-05,-1.5115058e-05,526.7395,220.86723,900.75116
945305.75,-1.6947441e-06,2.0630496e-05,-1.6871874e-05,526.6703,221.64119,900.12177
982752.1,-1.3441175e-06,2.2474485e-05,-1.859137e-05,526.6161,222.41159,899.4865
1017000.56,-1.8989565e-06,2.477293e-05,-2.0343701e-05,526.57025,223.18216,898.85077
1048141.7,-2.9489315e-06,2.7173617e-05,-2.1745223e-05,526.4934,223.95586,898.2219
1076772.1,-3.0066342e-06,2.858286e-05,-2.2991226e-05,526.4092,224.73564,897.60156
1103942.2,-3.0956214e-06,3.098059e-05,-2.4841444e-05,526.33026,225.50972,896.9734
1129048.6,-3.3838837e-06,3.2440676e-05,-2.6287966e-05,526.2511,226.2883,896.3509
1152919.8,-3.3779386e-06,3.4608343e-05,-2.802588e-05,526.1722,227.06,895.7198
1175310.6,-4.589887e-06,3.6957837e-05,-3.0059316e-05,526.0898,227.83572,895.0941
1196205.2,-4.414288e-06,4.1052677e-05,-3.2361448e-05,525.989,228.60938,894.46857
1215267.4,-2.2633842e-06,4.2678406e-05,-3.360325e-05,525.93207,229.39629,893.8541
1233660.9,-3.1013242e-06,4.400895e-05,-3.497005e-05,525.886,230.17862,893.233
1251424.0,-3.9904394e-06,4.6057197e-05,-3.6764715e-05,525.8238,230.96031,892.6124
1268354.1,-5.9794124e-06,4.755952e-05,-3.8849525e-05,525.74756,231.73672,891.9868
1284561.4,-1.608534e-05,4.7069778e-05,-4.1440497e-05,525.59894,232.49448,891.35144
1300007.1,-3.2479733e-05,5.945078e-05,-5.1537063e-05,525.22473,233.17624,890.72284
1311755.2,0.000103293656,0.000105034276,2.8938896e-06,525.0539,234.0037,890.1879
1318542.1,0.0001773087,0.00016959349,-3.4915276e-05,525.8933,234.54305,890.2553
1322577.2,0.00017469635,0.0005400943,-0.00040573376,526.3408,235.32263,889.8172
1324010.4,0.00029228814,0.0018250115,-0.0016986522,526.4754,236.06206,889.15753
0.0,-7.273338e-08,2.7243004e-07,-1.0059832e-07,527.4743,212.89684,905.9223
3340238.2,-2.741134e-07,1.6381431e-06,-1.0552087e-06,527.3008,213.73318,905.4023
3848427.8,-3.859366e-07,3.5159883e-06,-2.3908785e-06,527.1951,214.56334,904.85486
4082655.0,-5.341789e-07,5.4583948e-06,-3.9548904e-06,527.11316,215.37828,904.2811
4230547.0,-6.679014e-07,7.4551926e-06,-5.5435603e-06,527.0374,216.181,903.68964
4337908.0,-8.174742e-07,9.408564e-06,-7.1470854e-06,526.9678,216.97835,903.09015
4422342.0,-9.535353e-07,1.1457879e-05,-8.763661e-06,526.9003,217.77036,902.48334
4491514.5,-1.083824e-06,1.34646225e-05,-1.0380055e-05,526.83563,218.56226,901.87616
4550214.5,-1.2267902e-06,1.5417834e-05,-1.1902811e-05,526.7729,219.35233,901.26636
4601453.5,-1.4413395e-06,1.729699e-05,-1.3543639e-05,526.70905,220.1405,900.65424
4646875.5,-1.6550358e-06,1.9254814e-05,-1.5146257e-05,526.6415,220.9255,900.03845
4687602.0,-1.4218869e-06,2.115662e-05,-1.696541e-05,526.58,221.70738,899.418
4724426.5,-1.4063925e-06,2.311142e-05,-1.8601058e-05,526.53406,222.48514,898.79114
4758096.0,-2.4548924e-06,2.5628033e-05,-2.0078376e-05,526.4743,223.26566,898.1689
4788724.5,-2.899999e-06,2.7591497e-05,-2.1376962e-05,526.39197,224.05463,897.56
4817276.5,-2.8841825e-06,2.8862763e-05,-2.2807653e-05,526.3113,224.83759,896.9432
4844377.5,-3.0698377e-06,3.1196407e-05,-2.4574043e-05,526.23444,225.62201,896.3277
4869483.5,-3.1686977e-06,3.2772725e-05,-2.633082e-05,526.15765,226.4006,895.7049
4893203.0,-3.6284039e-06,3.4975586e-05,-2.799757e-05,526.0833,227.17958,895.0823
4915451.0,-4.75751e-06,3.8403487e-05,-3.0737618e-05,525.99115,227.95546,894.4582
4935686.0,-3.158523e-06,4.138229e-05,-3.237392e-05,525.9076,228.73764,893.84076
4954684.5,-2.5843851e-06,4.2362088e-05,-3.3276672e-05,525.86194,229.52399,893.2247
4973226.5,-3.4514146e-06,4.4425746e-05,-3.4989833e-05,525.8062,230.30975,892.60864
4990877.0,-4.450772e-06,4.6207977e-05,-3.700558e-05,525.7393,231.09108,891.9881
5007721.5,-9.127715e-06,4.7505073e-05,-3.967992e-05,525.6439,231.86446,891.3614
5023704.5,-2.503494e-05,5.0636907e-05,-4.5581473e-05,525.4034,232.59372,890.7208
5037481.5,-1.6447011e-05,7.799629e-05,-4.9413902e-05,525.0341,233.30711,890.12524
5048144.0,0.00011509159,0.00010138858,7.4955624e-06,525.71497,234.0394,890.1399
5054656.0,6.4951724e-05,0.00013394034,-6.810449e-05,526.4001,234.76294,890.05554
5060765.0,0.00016119525,0.00086404866,-0.0006849556,526.49365,235.5588,889.45734
5061662.5,0.00025549138,0.0030076506,-0.0026508463,526.5804,236.29555,888.78674
0.0,1.6017167e-07,5.3976714e-07,-4.081049e-07,526.23425,213.34265,906.12585
1438062.9,1.5630594e-07,2.0720295e-06,-1.5378615e-06,526.3399,214.14427,905.5374
1824894.8,2.9345978e-08,3.93369e-06,-2.9729283e-06,526.3667,214.9442,904.9379
2027700.4,-1.11625084e-07,5.8833743e-06,-4.5176553e-06,526.3598,215.73952,904.3318
2162496.5,-2.9495288e-07,7.876515e-06,-6.084865e-06,526.33594,216.53137,903.72156
2262923.2,-4.5176756e-07,9.90084e-06,-7.700219e-06,526.3028,217.32068,903.10846
2342599.0,-6.606938e-07,1.1894834e-05,-9.270696e-06,526.26245,218.10855,902.4939
2408844.5,-7.799092e-07,1.3857303e-05,-1.0826202e-05,526.2183,218.89604,901.87915
2465655.5,-9.785667e-07,1.5715705e-05,-1.2294928e-05,526.1724,219.6831,901.26404
2515711.5,-1.2290093e-06,1.7711145e-05,-1.4017776e-05,526.1201,220.46669,900.64496
2559918.8,-1.3350173e-06,1.9653224e-05,-1.5664062e-05,526.0647,221.24925,900.02484
2599653.0,-1.0355435e-06,2.1343074e-05,-1.73456e-05,526.01733,222.02777,899.399
2635987.2,-9.651264e-07,2.3693165e-05,-1.9401516e-05,525.9908,222.80052,898.76483
2668626.0,-2.9932758e-06,2.6373957e-05,-2.038294e-05,525.9282,223.58084,898.1426
2698506.5,-2.9161697e-06,2.763607e-05,-2.1631507e-05,525.8365,224.37106,897.5367
2726902.5,-2.5793179e-06,2.9410841e-05,-2.3479719e-05,525.7625,225.14984,896.91376
2753412.2,-2.8962475e-06,3.160718e-05,-2.5115007e-05,525.69403,225.93239,896.2949
2778119.5,-2.7682624e-06,3.3260552e-05,-2.6736268e-05,525.62396,226.71007,895.6702
2801503.5,-3.1303496e-06,3.5909634e-05,-2.8905592e-05,525.5616,227.48878,895.0459
2823146.5,-3.5288942e-06,3.9004455e-05,-3.1059513e-05,525.4881,228.26569,894.4206
2843152.8,-2.4424241e-06,4.1349063e-05,-3.267581e-05,525.4299,229.04968,893.8026
