IntegrationTime,velocity_scaled0,velocity_scaled1,velocity_scaled2,Points0,Points1,Points2
-0.77031624,-7752.9526,7116.0996,21290.615,14543.306,7131.8687,9123.432
0.0,-22926.28,-16171.09,12149.181,3657.3853,8536.6875,12024.637
-0.0009812514,-22058.7,-15186.053,12299.143,3679.8704,8552.343,12012.416
-0.0019992413,-21105.092,-14817.561,12177.394,3702.2068,8567.789,11999.669
-0.00305121,-20025.385,-14287.293,11739.961,3724.314,8583.485,11986.828
-0.004151826,-18740.98,-13308.316,10050.41,3746.4558,8599.277,11974.165
-0.005347675,-18121.139,-12174.782,8290.013,3769.213,8615.221,11962.854
-0.0066323504,-18057.525,-10320.954,6021.694,3793.2456,8630.306,11953.114
-0.008017832,-19258.6,-9101.88,3558.4636,3819.2317,8643.757,11946.497
-0.00940696,-21160.6,-8880.855,2300.0242,3846.493,8655.732,11942.836
-0.010707709,-22409.027,-9158.94,2284.0042,3874.1416,8667.029,11940.019
-0.011941465,-22066.617,-9489.686,2375.631,3901.705,8678.526,11937.177
-0.013184329,-21187.13,-9859.311,2143.301,3928.946,8690.756,11934.286
-0.014462726,-22108.936,-10865.522,1843.5244,3955.908,8703.661,11931.733
-0.01567713,-23357.223,-11831.155,1771.8365,3982.6826,8717.034,11929.665
-0.016820308,-24402.648,-12743.645,1939.1727,4009.3093,8730.703,11927.616
-0.017907342,-24435.244,-13221.152,1994.1298,4035.7253,8744.76,11925.474
-0.01898438,-24944.875,-13778.264,2035.121,4061.9685,8759.132,11923.299
-0.020034442,-25543.914,-14287.83,2203.0007,4088.1282,8773.658,11921.14
-0.02105655,-25935.793,-14558.985,2561.5234,4114.1943,8788.312,11918.723
-0.02206148,-26170.086,-14617.506,2707.0042,4140.2715,8802.906,11916.081
-0.023058234,-26057.086,-14670.571,2916.117,4166.334,8817.488,11913.231
-0.024056736,-25862.299,-14650.725,2855.513,4192.324,8832.183,11910.307
-0.025061404,-25694.412,-14855.164,2510.0557,4218.2637,8847.01,11907.603
-0.026068604,-25874.736,-15197.842,2161.5247,4244.1143,8862.054,11905.274
-0.027065756,-26231.72,-15764.095,2120.165,4269.837,8877.354,11903.208
-0.028043674,-26376.488,-16043.823,1979.5153,4295.446,8892.845,11901.155
-0.029013414,-26806.398,-16567.203,1670.3331,4320.975,8908.505,11899.417
-0.029964074,-27416.705,-17205.664,1527.5559,4346.399,8924.364,11897.968
-0.030889876,-27680.082,-17510.865,1517.9167,4371.7407,8940.359,11896.565
-0.031804815,-28082.453,-17727.264,1464.2706,4397.071,8956.375,11895.201
-0.03270729,-28478.016,-17772.666,1377.3661,4422.461,8972.303,11893.912
-0.033600226,-28760.307,-17899.768,1365.7998,4447.9087,8988.145,11892.722
-0.0344851,-28760.932,-18053.2,1387.0897,4473.341,9004.01,11891.483
-0.03536782,-30071.94,-19053.646,1446.133,4498.6875,9020.013,11890.277
-0.03620982,-28786.785,-18252.56,1344.3147,4524.0063,9036.059,11889.061
-0.037089273,-28771.88,-18414.182,1282.6586,4549.298,9052.152,11887.907
-0.037966877,-27673.285,-18189.098,1005.61884,4574.466,9068.446,11886.879
-0.038872372,-26802.04,-18199.666,903.365,4599.4233,9085.072,11886.023
-0.039798018,-28632.025,-20376.258,1358.3341,4624.0806,9102.135,11885.101
-0.040651053,-28043.207,-21201.523,1937.2479,4648.255,9119.846,11883.71
-0.041503105,-27445.918,-21520.127,2454.4465,4671.935,9138.166,11881.808
-0.042361155,-27254.896,-21229.49,2961.2432,4695.459,9156.641,11879.503
-0.043226354,-27531.03,-20155.193,4036.3892,4719.179,9174.768,11876.542
-0.04409951,-28211.215,-18299.809,5187.7637,4743.629,9191.68,11872.516
-0.044981226,-28449.117,-15770.1045,6465.6313,4768.9517,9206.892,11867.286
-0.04588582,-29756.535,-13974.284,8277.126,4795.0586,9220.09,11860.635
-0.046770763,-29349.002,-12540.1875,9223.191,4821.496,9231.854,11852.719
-0.047673784,-29102.47,-11922.629,9366.425,4848.0615,9242.877,11844.1875
-0.048587997,-27805.346,-11430.525,8518.657,4874.7134,9253.818,11835.823
-0.049548097,-29104.404,-11947.264,8732.723,4901.4507,9264.773,11827.754
-0.050466914,-29249.957,-12336.792,8853.033,4928.1436,9275.845,11819.698
-0.051377203,-29527.594,-12672.161,9234.565,4954.7036,9287.188,11811.581
-0.052274533,-29273.652,-12712.751,9515.037,4981.131,9298.611,11803.148
-0.05317535,-30168.447,-12961.66,9852.918,5007.5083,9309.998,11794.513
-0.054050457,-28602.508,-12410.721,9156.639,5033.9077,9321.338,11785.883
-0.054973654,-28987.764,-12714.371,8935.344,5060.335,9332.884,11777.618
-0.055885773,-29139.36,-12913.584,9001.341,5086.76,9344.554,11769.522
-0.05679159,-29191.293,-12960.831,9312.631,5113.122,9356.2295,11761.233
-0.057693325,-29110.688,-12850.4795,9727.979,5139.406,9367.894,11752.683
-0.058594912,-28703.674,-12653.361,9821.888,5165.6294,9379.424,11743.774
-0.059507582,-28055.736,-12658.792,9731.163,5191.7773,9391.056,11734.774
-0.06043692,-27227.629,-12684.603,9436.761,5217.7705,9403.025,11725.7705
-0.06138976,-26053.03,-11780.699,8958.996,5243.735,9415.044,11716.747
-0.06239098,-25105.967,-9747.95,7752.0317,5270.108,9426.346,11707.987
-0.06346143,-24940.822,-7115.488,5209.6064,5297.588,9435.757,11700.485
-0.064595476,-26590.201,-5451.493,2387.309,5326.4824,9442.675,11696.331
-0.06569647,-29270.994,-4849.0024,1173.6235,5355.9697,9447.964,11694.749
-0.06670681,-31070.7,-5044.915,1536.4652,5385.567,9452.709,11693.519
-0.06765873,-31840.12,-5389.622,2021.7837,5415.1143,9457.613,11691.822
-0.06858591,-32297.74,-5676.9,2404.013,5444.609,9462.705,11689.785
-0.06949829,-32402.096,-5968.978,2611.1726,5474.0483,9467.99,11687.466
-0.070406,-33014.25,-5988.114,2944.3818,5503.4473,9473.437,11685.01
-0.071296684,-33317.273,-5812.401,3416.632,5532.8623,9478.622,11682.203
-0.07217923,-33323.6,-5714.3667,4042.613,5562.2437,9483.726,11678.936
-0.07306026,-32922.71,-5704.371,4462.7183,5591.5723,9488.746,11675.11
-0.07395021,-32441.81,-5678.1445,4664.056,5620.849,9493.873,11671.038
-0.074852094,-31841.857,-5623.0215,4896.7017,5650.078,9499.007,11666.643
-0.07576943,-31987.646,-5574.026,5195.088,5679.2734,9504.128,11662.017
-0.07668177,-31680.79,-5447.3867,5320.391,5708.45,9509.195,11657.216
-0.0776025,-31582.668,-5261.898,5404.981,5737.6235,9514.1455,11652.275
-0.0785264,-32753.916,-5287.5605,5540.494,5766.8174,9518.91,11647.273
-0.079418264,-29680.756,-4819.8877,4758.4956,5796.0483,9523.62,11642.441
-0.080403686,-29618.824,-5029.911,4459.7915,5825.302,9528.454,11637.87
-0.08139143,-29430.145,-5268.216,3989.253,5854.5654,9533.579,11633.701
-0.08238603,-29401.57,-5284.3706,4015.2812,5883.8394,9538.847,11629.793
-0.08338135,-29057.625,-5239.3315,4166.7144,5913.088,9544.1045,11625.687
-0.08438742,-28670.28,-5022.158,4529.174,5942.3057,9549.323,11621.317
-0.08540585,-28011.46,-4620.1216,4834.8833,5971.49,9554.308,11616.479
-0.08644757,-27433.686,-3868.4229,5077.665,6000.685,9558.838,11611.267
-0.08751266,-26918.152,-2591.0032,5462.885,6029.9346,9562.371,11605.612
-0.088600054,-26445.723,-944.5066,5904.2583,6059.2114,9564.367,11599.376
-0.089706525,-25955.322,499.59256,6196.3315,6088.4395,9564.583,11592.618
-0.09083057,-25907.537,1712.7823,6679.224,6117.541,9563.324,11585.442
-0.09194958,-25842.842,2781.4417,7268.8145,6146.3994,9560.791,11577.645
-0.09306113,-25654.041,3537.1296,7618.6323,6175.008,9557.225,11569.349
-0.09417248,-25366.215,3864.3171,7645.0225,6203.445,9553.034,11560.759
-0.095292985,-25441.04,3905.7354,7359.902,6231.902,9548.646,11552.337
-0.09641362,-25758.42,3693.9368,7042.343,6260.4736,9544.342,11544.267
-0.09752646,-26288.105,3473.9883,6937.0674,6289.204,9540.396,11536.586
-0.09862099,-26850.256,3358.6106,7060.273,6318.005,9536.705,11529.043
-0.09969374,-27126.941,3296.8787,7203.226,6346.8,9533.167,11521.404
-0.10075531,-27383.516,3405.0522,7155.8525,6375.6084,9529.665,11513.803
-0.101807676,-27599.447,3631.0051,7002.9683,6404.4365,9525.961,11506.372
-0.10285281,-27799.512,3690.317,6788.626,6433.3086,9522.125,11499.182
-0.10389255,-28207.682,3725.9944,6809.772,6462.2295,9518.295,11492.189
-0.104917966,-28396.803,3588.476,6822.483,6491.164,9514.538,11485.211
-0.105937526,-28556.574,3452.3904,6934.7734,6520.123,9510.9795,11478.231
-0.10695143,-28624.383,3354.0894,7121.2764,6549.0693,9507.547,11471.138
-0.107961975,-28459.135,3508.24,7215.3125,6577.9683,9504.1045,11463.858
-0.10897657,-29777.514,3911.8245,7586.812,6606.821,9500.409,11456.517
-0.10994504,-28619.66,3779.4365,7321.613,6635.6387,9496.549,11449.127
-0.110952355,-26812.78,3410.163,6913.0547,6664.459,9492.754,11441.71
-0.11202767,-26945.879,2999.1643,6853.1484,6693.3247,9489.298,11434.308
-0.11310043,-26744.678,2558.9075,6745.0303,6722.2637,9486.299,11426.989
-0.11418345,-26681.975,2297.4407,6695.746,6751.249,9483.713,11419.698
-0.115270205,-26609.553,2171.435,6458.34,6780.272,9481.284,11412.502
-0.11636238,-26767.102,2204.5173,6198.8823,6809.374,9478.923,11405.61
-0.117450766,-27045.584,2197.7314,5961.8755,6838.5444,9476.51,11399.034
-0.1185306,-27460.748,2112.863,5953.0845,6867.775,9474.199,11392.689
-0.11959527,-27895.1,1993.4315,6074.568,6897.018,9472.0205,11386.357
-0.12064354,-28275.49,1866.462,6518.4565,6926.237,9470.02,11379.856
-0.12167528,-28252.314,1805.0201,6996.4746,6955.352,9468.136,11372.876
-0.12270403,-28128.48,1676.3246,7114.7295,6984.3955,9466.342,11365.577
-0.123736285,-27658.781,1558.5533,6968.632,7013.434,9464.672,11358.23
-0.12478649,-28019.27,1300.4856,7036.4873,7042.492,9463.1455,11350.929
-0.12582389,-28077.215,855.3831,7095.8115,7071.566,9462.019,11343.62
-0.12685935,-28232.293,461.49588,7271.8413,7100.634,9461.356,11336.228
-0.12788825,-28323.45,200.83087,7586.1855,7129.651,9461.038,11328.619
-0.12891135,-28255.502,149.54413,7784.881,7158.5933,9460.895,11320.726
-0.12993494,-28147.205,339.37637,7847.7163,7187.4946,9460.648,11312.685
-0.13096154,-28163.363,408.27826,7785.8877,7216.3975,9460.25,11304.656
-0.13198814,-28128.041,363.6797,7856.3477,7245.301,9459.827,11296.629
-0.13301529,-28174.537,143.29799,7989.9077,7274.184,9459.556,11288.525
-0.13403969,-28288.86,-90.85579,8187.256,7303.02,9459.54,11280.248
-0.13505836,-28538.645,-206.59518,8399.798,7331.8213,9459.719,11271.8545
-0.13606676,-30700.217,-43.339504,9272.239,7360.5776,9459.877,11263.309
-0.13700221,-28795.557,134.53886,8928.343,7389.2583,9459.774,11254.511
-0.1379973,-28609.396,63.134403,9186.325,7417.875,9459.645,11245.506
-0.1389957,-28244.812,-192.46251,9578.72,7446.373,9459.715,11236.133
-0.14000155,-27599.393,-350.41617,10081.58,7474.6626,9459.974,11226.152
-0.14102247,-27085.91,-399.19733,10371.755,7502.7593,9460.405,11215.645
-0.14205673,-26554.77,-521.8323,10595.289,7530.693,9460.835,11204.712
-0.14310585,-26169.355,-890.6524,10977.918,7558.4688,9461.559,11193.399
-0.14416246,-25574.654,-1257.3143,11646.764,7585.9404,9462.715,11181.4
-0.14522895,-24761.977,-1419.5426,12100.355,7613.0215,9464.171,11168.575
-0.14631602,-24127.076,-1377.2672,12322.418,7639.8213,9465.759,11155.187
-0.14742194,-23184.64,-837.2617,12405.478,7666.374,9467.065,11141.285
-0.14856227,-22044.178,346.00024,12143.879,7692.7104,9467.451,11126.924
-0.14975415,-21335.475,1984.7845,11079.858,7719.066,9466.071,11112.659
-0.1509978,-21550.129,3768.4988,9926.886,7745.7993,9462.472,11099.53
-0.15224655,-22404.125,5405.304,9033.32,7772.8574,9456.759,11087.902
-0.15345848,-23422.78,6606.622,8514.816,7800.0767,9449.507,11077.58
-0.15462202,-23569.525,7162.196,8110.723,7827.3438,9441.504,11067.965
-0.15577878,-24508.879,7579.749,8253.943,7854.6143,9433.12,11058.69
-0.15689197,-24523.168,7589.2915,8028.078,7881.9326,9424.672,11049.616
-0.15800735,-24385.148,7613.959,7894.2925,7909.3013,9416.173,11040.744
-0.15912935,-23988.262,7542.2896,7772.8066,7936.648,9407.597,11031.877
-0.16026917,-22866.348,7201.67,7494.8555,7963.9834,9398.994,11023.003
-0.16146354,-23232.342,7185.0786,7824.6943,7991.2974,9390.482,11013.975
-0.16263789,-22769.266,6920.743,8017.699,8018.53,9382.12,11004.568
-0.16383253,-22334.838,6731.299,8083.418,8045.7017,9373.924,10994.848
-0.1650477,-22044.994,6644.724,7982.648,8072.8354,9365.745,10985.005
-0.16627876,-22028.922,6608.479,7901.073,8099.9985,9357.589,10975.227
-0.16751242,-22044.992,6530.026,7827.9077,8127.199,9349.477,10965.515
-0.1687476,-22198.5,6544.5503,7769.613,8154.461,9341.438,10955.913
-0.16997647,-22283.857,6589.283,7784.3906,8181.7354,9333.371,10946.372
-0.17120062,-22352.479,6608.2715,7757.3564,8209.021,9325.302,10936.867
-0.17242183,-22510.572,6645.144,7720.3022,8236.339,9317.236,10927.447
-0.17363602,-22643.23,6701.8594,7712.8906,8263.679,9309.149,10918.112
-0.17484365,-21990.822,6479.5215,7502.1396,8291.023,9301.067,10908.788
-0.17608733,-22728.783,6621.1465,7610.3633,8318.408,9293.056,10899.522
-0.17729376,-23001.945,6703.0103,7608.407,8345.848,9285.059,10890.404
-0.1784872,-24217.547,7111.6367,8066.2954,8373.311,9277.066,10881.3545
-0.17961936,-23675.531,7155.6904,8256.9795,8400.662,9268.939,10872.089
-0.18076989,-23490.791,7355.594,8715.895,8427.768,9260.582,10862.317
-0.18191874,-23000.016,7325.3945,8881.016,8454.663,9252.076,10852.106
-0.18308513,-22743.064,7329.1904,8945.515,8481.429,9243.478,10841.636
-0.18426093,-22533.836,7280.3564,8874.341,8508.164,9234.856,10831.104
-0.18544723,-22373.281,7221.4287,8800.465,8534.897,9226.212,10820.588
-0.1866423,-22277.744,7154.317,8788.567,8561.661,9217.634,10810.094
-0.18784256,-22077.143,7160.289,8698.284,8588.38,9209.014,10799.519
-0.18905294,-21977.361,7367.681,8631.921,8615.078,9200.239,10789.021
-0.19026582,-21414.857,7537.555,8420.582,8641.674,9191.106,10778.568
-0.19150478,-21289.77,7853.059,8467.893,8668.136,9181.579,10768.13
-0.1927434,-20659.074,7797.8022,8228.186,8694.46,9171.736,10757.635
-0.19401647,-20028.11,7554.3247,7813.3057,8720.787,9161.792,10747.24
-0.19533302,-19680.447,7218.1646,7330.8975,8747.243,9151.918,10737.114
-0.19668393,-19375.293,6670.016,6749.576,8773.995,9142.363,10727.466
-0.19807447,-19423.623,6382.376,6567.655,8801.057,9133.294,10718.225
-0.1994715,-19383.412,6270.037,6605.0825,8828.208,9124.459,10709.02
-0.2008723,-19657.21,6371.7925,6827.0273,8855.34,9115.681,10699.703
-0.20225081,-19251.053,6322.656,6930.8657,8882.37,9106.856,10690.137
-0.20365168,-19603.531,6543.653,7215.25,8909.287,9097.947,10680.333
-0.20502216,-20311.258,6922.399,7581.7505,8936.102,9088.909,10670.368
-0.20634034,-19928.014,7029.7075,7490.3013,8962.829,9079.678,10660.348
-0.20767845,-20077.537,7504.3687,7546.23,8989.409,9070.0205,10650.337
-0.20899865,-20161.969,7862.219,7570.5864,9015.849,9059.898,10640.411
-0.21030717,-20484.916,8074.779,7615.3223,9042.241,9049.556,10630.59
-0.2115948,-20912.328,8403.978,7853.0776,9068.604,9039.114,10620.791
-0.21285178,-20897.258,8765.345,8270.355,9094.747,9028.387,10610.72
-0.2140954,-20736.654,8991.01,8461.327,9120.631,9017.366,10600.3
-0.21533847,-19719.58,8700.945,8074.46,9146.377,9006.101,10589.801
-0.21664187,-20701.0,9113.673,8427.244,9172.064,8994.727,10579.276
-0.21788476,-20832.775,9093.305,8560.829,9197.825,8983.479,10568.794
-0.21911986,-20841.885,8991.125,8537.303,9223.554,8972.275,10558.1875
-0.22035693,-21042.506,9055.184,8582.217,9249.351,8961.154,10547.658
-0.22158326,-21079.041,9111.659,8677.515,9275.1,8949.998,10537.051
-0.22280532,-21285.803,9134.866,8818.821,9300.902,8938.936,10526.475
-0.22401573,-21161.426,9026.94,9034.384,9326.614,8927.916,10515.637
-0.22522949,-20246.5,8643.985,8823.178,9352.259,8916.969,10504.567
-0.2264944,-19762.596,8440.93,8802.372,9377.886,8906.125,10493.358
-0.22778624,-20377.152,8470.609,8933.49,9403.454,8895.278,10482.018
-0.22904636,-20327.04,8086.9126,8753.353,9429.264,8884.82,10470.859
-0.23031956,-20111.809,7810.235,8664.346,9455.178,8874.634,10459.691
-0.23160988,-19893.938,7751.1636,8638.168,9481.12,8864.575,10448.475
-0.23291244,-19080.664,7696.275,8398.662,9506.933,8854.3125,10437.144
-0.2342624,-19093.758,7904.4087,8395.058,9532.683,8843.845,10425.858
-0.23560739,-18498.938,8170.1436,8358.466,9558.201,8832.932,10414.471
-0.23697837,-18480.357,8582.41,8360.577,9583.477,8821.504,10403.043
-0.23834048,-17817.998,8848.219,8097.441,9608.485,8809.464,10391.659
-0.2397372,-17720.418,9269.944,7989.024,9633.266,8796.814,10380.437
-0.24113026,-17626.535,9724.572,8073.5195,9657.815,8783.617,10369.341
-0.2425134,-17448.527,9958.641,8128.6343,9682.072,8769.986,10358.125
-0.24389765,-17802.875,10203.519,8220.051,9706.19,8756.119,10346.898
-0.24525481,-17550.822,9986.388,8098.525,9730.393,8742.319,10335.7705
-0.24663371,-18121.072,10437.367,8667.247,9754.521,8728.534,10324.469
-0.24795897,-17058.031,9899.815,8419.586,9778.408,8714.639,10312.791
-0.24935792,-16165.792,9199.57,8025.971,9802.307,8700.903,10300.95
-0.25083885,-16741.164,9261.685,8121.807,9826.372,8687.418,10289.161
-0.2522822,-16520.082,8941.96,7885.708,9850.604,8674.138,10277.4795
-0.25375473,-16584.805,8589.109,7572.8364,9875.13,8661.1875,10266.044
-0.2552433,-16638.736,8413.449,7345.3716,9899.914,8648.48,10254.896
-0.25674033,-16846.562,8197.693,7197.08,9924.9795,8636.068,10244.048
-0.2582351,-16951.705,8045.6934,7096.148,9950.26,8623.951,10233.368
-0.25973052,-16884.238,7892.12,7024.535,9975.629,8611.966,10222.749
-0.26123673,-16998.945,7846.7583,6945.6772,10001.163,8600.199,10212.283
-0.26273903,-17116.867,7858.744,6885.1733,10026.753,8588.439,10201.944
-0.26423502,-16962.031,7918.3896,6933.329,10052.281,8576.583,10191.566
-0.26573786,-16972.088,7838.9854,6844.9116,10077.822,8564.741,10181.201
-0.26724476,-16786.104,7974.875,6790.3984,10103.323,8552.778,10170.876
-0.26876098,-16696.72,8125.056,6659.808,10128.768,8540.605,10160.658
-0.27028173,-16335.283,8074.541,6143.7256,10154.131,8528.05,10150.706
-0.27184182,-16497.729,8091.475,5479.563,10179.788,8515.449,10141.598
-0.2734064,-16859.406,8116.4146,4619.8657,10205.763,8502.714,10133.653
-0.27496293,-18043.977,8354.075,4042.3276,10232.273,8490.257,10127.173
-0.27644143,-19426.719,8869.477,4137.8125,10259.037,8477.973,10121.446
-0.27782056,-21117.94,9429.246,4952.633,10285.828,8465.816,10115.574
-0.27908897,-20772.072,9114.415,6169.0234,10312.527,8454.063,10108.573
-0.28036514,-21686.99,9335.132,8361.035,10338.785,8442.62,10099.652
-0.28156286,-20093.49,8693.447,9516.836,10364.303,8431.49,10088.473
-0.28281957,-18932.55,7851.474,9530.298,10389.506,8420.896,10076.122
-0.2841468,-17909.982,7282.7256,9060.528,10414.622,8410.589,10063.356
-0.28555182,-17303.111,7073.6,8415.046,10439.857,8400.352,10050.771
-0.28701526,-16661.521,7178.6616,7865.8813,10465.185,8389.736,10038.694
-0.28853238,-16184.305,7190.265,7389.2974,10490.452,8378.622,10026.948
-0.29009575,-15901.4795,7082.067,7039.642,10515.817,8367.354,10015.561
-0.29169345,-15485.131,7069.329,6735.314,10541.154,8355.823,10004.377
-0.29333222,-16257.805,7120.778,6659.3076,10566.69,8344.363,9993.58
-0.29491475,-15710.108,6846.989,6334.3945,10592.506,8333.155,9983.19
-0.29655674,-15820.64,6910.8916,6392.0386,10618.311,8321.922,9972.801
-0.29818633,-15915.438,7097.6997,6473.807,10644.071,8310.622,9962.376
-0.2998001,-16235.548,7167.341,6381.846,10669.808,8299.152,9952.076
-0.3013908,-16503.367,7335.6685,6654.09,10695.555,8287.688,9941.795
-0.30294946,-16931.637,7591.4546,6975.4233,10721.282,8276.307,9931.378
-0.30446282,-18053.67,8385.2,7734.414,10746.815,8264.739,9920.688
-0.3058676,-16982.871,8106.263,7531.3677,10771.987,8252.709,9909.658
-0.30734766,-17322.705,8073.739,7639.9575,10797.206,8240.871,9898.529
-0.30880523,-17202.479,8293.167,7981.9897,10822.273,8228.942,9887.156
-0.31025463,-17011.86,8175.3833,8182.862,10847.134,8216.928,9875.426
-0.31171292,-16957.764,8144.5356,8559.414,10871.966,8205.2295,9863.321
-0.31316444,-16387.412,7760.012,8516.925,10896.402,8193.349,9850.6045
-0.314662,-16150.649,7400.139,8637.825,10920.98,8181.9404,9837.73
-0.3161807,-15411.518,7066.2393,8962.728,10945.386,8170.8467,9824.265
-0.31774503,-14726.508,6522.823,8779.766,10969.369,8159.9673,9809.897
-0.31938046,-13644.708,6142.539,8318.765,10993.458,8149.3706,9795.494
-0.32113275,-13562.749,6172.205,8299.573,11017.332,8138.5713,9780.886
-0.3228916,-13139.105,5962.266,7730.252,11041.271,8127.698,9766.44
-0.32472432,-13194.634,6113.14,7467.5815,11065.461,8116.642,9752.562
-0.32655948,-13103.854,6301.034,7403.042,11089.636,8105.25,9738.931
-0.32839817,-12326.634,6282.9453,6966.1333,11113.647,8093.4224,9725.382
-0.33033487,-12773.206,6719.747,7163.9287,11137.413,8081.008,9711.927
-0.3321967,-12894.148,6715.2695,6990.626,11161.315,8068.5054,9698.797
-0.33405644,-12974.756,6730.498,7008.955,11185.331,8056.042,9685.839
-0.3359071,-12968.856,6840.875,7029.8394,11209.297,8043.5366,9672.83
-0.33775207,-12708.534,6902.2104,6919.1367,11233.105,8030.716,9659.838
-0.33962333,-12976.825,6804.956,6814.448,11257.093,8017.965,9647.109
-0.34147978,-13062.051,6763.732,6877.6494,11281.213,8005.4023,9634.444
-0.3433273,-13158.738,6696.554,7026.0107,11305.342,7992.979,9621.659
-0.34516206,-13305.808,6660.484,7348.5625,11329.473,7980.8237,9608.622
-0.34696978,-13215.86,6698.283,7942.9165,11353.347,7968.8716,9594.94
-0.34875432,-12345.115,6317.584,8203.561,11376.621,7956.95,9580.238
-0.35061622,-12691.931,6644.6406,9432.787,11399.352,7945.3604,9564.458
-0.35236523,-11570.861,6918.118,10355.68,11420.611,7933.391,9547.001
-0.35412997,-9934.399,6864.0435,11029.217,11439.944,7920.861,9527.785
-0.3559644,-8934.589,6359.06,11286.682,11457.591,7908.5186,9506.898
-0.35787073,-7425.581,5892.667,11782.861,11473.704,7896.662,9484.542
-0.3598545,-5294.676,5274.081,10939.406,11487.054,7884.97,9460.354
-0.3621189,-4196.511,4926.442,8148.8687,11498.417,7872.286,9435.656
-0.36500186,-5628.8594,5283.4473,5816.9956,11512.836,7856.7227,9414.445
-0.36810544,-8050.9277,5852.212,4377.271,11533.073,7840.095,9399.818
-0.3708645,-10624.297,6331.331,3396.383,11556.848,7824.535,9390.192
-0.37320358,-13146.119,6703.742,2521.1333,11582.567,7810.4297,9383.904
-0.3752075,-15495.257,7047.801,1640.5149,11609.401,7797.5776,9380.063
-0.37696174,-17554.867,7410.794,759.53595,11636.88,7785.6797,9378.222
-0.37853488,-19173.58,7751.1143,-78.95605,11664.617,7774.2607,9377.743
-0.37998548,-20133.375,7925.07,-825.3005,11692.4795,7763.156,9378.35
-0.381371,-21124.252,8139.4966,-1412.2322,11720.4,7752.287,9379.878
-0.38269362,-21652.953,8185.8594,-1846.3151,11748.356,7741.6206,9382.034
-0.3839855,-22026.385,8170.992,-2120.068,11776.348,7731.136,9384.599
-0.38525727,-22315.705,8107.2056,-2264.6328,11804.388,7720.8413,9387.388
-0.3865151,-22611.463,8065.683,-2331.9895,11832.486,7710.7334,9390.271
-0.3877589,-22879.102,8055.993,-2356.5242,11860.632,7700.764,9393.177
-0.38898993,-23109.57,8056.5303,-2352.4844,11888.8125,7690.8916,9396.066
-0.3902101,-23307.52,8032.097,-2320.1033,11917.029,7681.107,9398.91
-0.39142165,-24250.574,8237.346,-2340.219,11945.293,7671.4375,9401.682
-0.39258814,-23698.246,7901.3965,-2215.302,11973.615,7661.919,9404.372
-0.39378437,-23810.965,7817.073,-2157.2957,12001.989,7652.5337,9406.982
-0.39497703,-24003.244,7751.4097,-2102.6172,12030.414,7643.279,9409.515
-0.39616227,-24098.129,7640.1323,-2038.3085,12058.89,7634.1636,9411.966
-0.39734513,-24182.557,7499.533,-1968.8997,12087.425,7625.2114,9414.336
-0.39852646,-24265.139,7328.01,-1891.9639,12116.027,7616.453,9416.615
-0.39970672,-24360.463,7155.2104,-1815.3063,12144.703,7607.9146,9418.802
-0.4008853,-24469.355,7004.917,-1737.8302,12173.446,7599.5815,9420.895
-0.40206122,-24619.967,6859.4775,-1654.4006,12202.252,7591.4395,9422.888
-0.4032326,-24607.418,6660.145,-1559.4973,12231.121,7583.5034,9424.776
-0.4044072,-25484.861,6671.61,-1490.8422,12260.062,7575.7993,9426.545
-0.4055442,-24944.953,6288.517,-1287.6608,12289.081,7568.3657,9428.156
-0.4067089,-25217.23,6230.038,-1026.0068,12318.163,7561.1294,9429.516
-0.40786293,-25433.023,6334.812,-615.9678,12347.272,7553.9355,9430.48
-0.40900722,-25397.209,6552.91,-69.760056,12376.3545,7546.5835,9430.886
-0.41015097,-24896.15,6727.6187,444.53543,12405.351,7538.892,9430.602
-0.4113141,-23911.959,6547.467,608.1662,12434.274,7530.9585,9429.904
-0.41252378,-22893.322,5743.5146,185.38905,12463.258,7523.2397,9429.315
-0.4137948,-22409.139,4526.6865,-741.9848,12492.502,7516.552,9429.613
-0.41510633,-22673.1,3388.0083,-1871.9897,12522.008,7511.4062,9431.324
-0.4164106,-23470.627,2735.011,-2847.374,12551.6,7507.566,9434.412
-0.41767108,-24244.486,2566.7656,-3339.61,12581.168,7504.3535,9438.34
-0.4188902,-25260.32,2859.4087,-3202.2668,12610.73,7501.061,9442.237
-0.42006108,-25601.152,2996.9602,-2776.0105,12640.328,7497.645,9445.745
-0.42121825,-25738.883,3004.7192,-2259.7388,12669.983,7494.158,9448.645
-0.42237157,-25831.355,2911.2688,-1842.1099,12699.696,7490.7427,9450.988
-0.42352274,-25873.477,2811.6223,-1539.8219,12729.453,7487.453,9452.919
-0.42467344,-25908.338,2723.4253,-1325.0238,12759.238,7484.2695,9454.557
-0.42582354,-25927.775,2639.1152,-1166.8247,12789.044,7481.1777,9456.0
-0.4269735,-25960.16,2547.8308,-1038.6748,12818.868,7478.196,9457.265
-0.42812267,-25986.842,2473.942,-924.7462,12848.709,7475.315,9458.392
-0.4292712,-26020.953,2410.9456,-817.55206,12878.561,7472.5117,9459.391
-0.43041864,-26044.465,2368.0938,-710.58014,12908.423,7469.775,9460.269
-0.43156534,-26061.365,2331.9065,-588.95154,12938.292,7467.079,9461.016
-0.4327116,-26106.242,2304.7124,-445.81937,12968.168,7464.427,9461.615
