IntegrationTime,velocity_scaled0,velocity_scaled1,velocity_scaled2,Points0,Points1,Points2
-0.0377496,-50496.5,-20762.293,15904.691,4915.054,9258.592,11916.905
-0.03827714,-50721.945,-21272.871,16301.032,4941.6274,9269.641,11908.433
-0.03880009,-51226.406,-21666.354,16500.512,4968.125,9280.815,11899.889
-0.039317187,-51531.176,-21851.588,16408.494,4994.6187,9292.037,11891.395
-0.03983152,-53291.645,-22710.846,16726.078,5021.132,9303.299,11883.015
-0.04032907,-51261.223,-21957.787,15924.71,5047.6523,9314.622,11874.741
-0.04084635,-50858.082,-21962.967,15752.765,5074.1587,9326.021,11866.528
-0.04136724,-50739.586,-22053.22,15820.758,5100.6313,9337.496,11858.31
-0.041888595,-49819.605,-21687.127,15706.116,5127.067,9349.005,11850.021
-0.042419005,-50226.242,-21744.896,15954.171,5153.4883,9360.487,11841.65
-0.042945236,-50309.117,-21449.152,15943.995,5179.9434,9371.861,11833.238
-0.043471854,-49923.08,-20756.48,15556.297,5206.4893,9383.06,11824.876
-0.044005096,-49614.258,-19653.21,14784.876,5233.219,9393.947,11816.694
-0.044546854,-49390.78,-18050.562,13466.019,5260.2876,9404.291,11808.928
-0.045099515,-49097.96,-15864.917,11395.062,5287.8403,9413.848,11801.891
-0.04566726,-50012.496,-14251.551,9522.664,5315.95,9422.439,11795.891
-0.04623471,-51146.305,-12647.22,7461.1,5344.575,9430.033,11791.1
-0.046798486,-52290.203,-11439.125,5868.3315,5373.5815,9436.748,11787.417
-0.047355615,-53242.59,-10748.786,5083.664,5402.803,9442.852,11784.446
-0.047905527,-53898.105,-10423.352,4972.655,5432.117,9448.624,11781.731
-0.04844978,-54476.406,-10274.124,5228.2134,5461.4624,9454.22,11778.985
-0.048988547,-54885.82,-10196.528,5607.277,5490.8135,9459.713,11776.094
-0.04952325,-55349.22,-10107.281,6043.7676,5520.158,9465.123,11772.995
-0.050053395,-55483.99,-9880.091,6468.432,5549.501,9470.417,11769.683
-0.05058225,-55377.242,-9664.245,6852.5635,5578.8423,9475.58,11766.155
-0.051112,-55049.277,-9545.945,7176.2456,5608.1704,9480.676,11762.427
-0.051644575,-54693.188,-9452.4375,7450.8003,5637.478,9485.751,11758.518
-0.05218027,-54054.484,-9258.308,7646.9673,5666.7695,9490.796,11754.448
-0.052722063,-55153.402,-9342.202,8056.8667,5696.0527,9495.772,11750.235
-0.053252883,-53354.81,-8892.13,7945.0957,5725.329,9500.688,11745.908
-0.05380162,-53267.914,-8786.02,7966.9097,5754.609,9505.544,11741.537
-0.05435135,-52238.68,-8633.19,7615.048,5783.8994,9510.374,11737.207
-0.05491218,-51552.15,-8628.88,7157.672,5813.2046,9515.243,11733.025
-0.055480823,-50915.02,-8646.312,6642.1973,5842.53,9520.188,11729.078
-0.056056976,-50240.07,-8621.624,6240.187,5871.8726,9525.2,11725.354
-0.056641147,-49361.973,-8544.4795,6042.9775,5901.223,9530.26,11721.754
-0.057235684,-48475.645,-8447.641,6072.594,5930.5645,9535.358,11718.136
-0.057840776,-47570.535,-8227.496,6259.0127,5959.8867,9540.467,11714.379
-0.05845703,-46674.79,-7622.1426,6535.595,5989.2036,9545.4375,11710.406
-0.059085403,-45702.37,-6345.856,6946.2017,6018.556,9549.935,11706.139
-0.059728343,-44516.01,-4329.16,7587.0796,6047.972,9553.471,11701.427
-0.060389645,-43385.64,-1833.4668,8547.822,6077.4116,9555.564,11696.047
-0.061067495,-42627.62,760.5263,9773.321,6106.7524,9555.926,11689.805
-0.061753362,-42445.63,3117.4185,11059.174,6135.857,9554.563,11682.657
-0.062435593,-42598.754,4986.913,12107.167,6164.666,9551.761,11674.771
-0.06310876,-42897.117,6155.2305,12778.623,6193.2305,9547.972,11666.423
-0.063772745,-43198.94,6580.3286,13097.389,6221.663,9543.712,11657.853
-0.064430386,-43314.68,6468.215,13143.749,6250.0703,9539.397,11649.227
-0.065086484,-44066.086,6164.647,13214.936,6278.5225,9535.277,11640.652
-0.065732814,-44756.395,5803.1733,13200.38,6307.0405,9531.441,11632.167
-0.06637081,-45540.594,5631.078,13186.336,6335.628,9527.841,11623.8125
-0.06699916,-46296.855,5690.6797,13149.918,6364.266,9524.325,11615.598
-0.06761818,-46900.273,5840.379,13034.012,6392.945,9520.778,11607.537
-0.06823009,-47441.484,5912.681,12867.036,6421.666,9517.19,11599.65
-0.06883603,-47988.605,5915.852,12687.674,6450.437,9513.624,11591.937
-0.06943616,-48397.688,5933.001,12477.592,6479.261,9510.081,11584.412
-0.07003222,-48749.516,5910.9673,12302.238,6508.131,9506.559,11577.055
-0.07062482,-48968.883,5880.7363,12187.576,6537.036,9503.074,11569.818
-0.071215324,-49430.867,5936.2554,12212.298,6565.9595,9499.607,11562.648
-0.07180055,-50045.754,6101.794,12255.069,6594.892,9496.112,11555.528
-0.07237876,-48154.95,6039.9106,11643.865,6623.831,9492.521,11548.482
-0.072979845,-48163.496,5999.9956,11511.859,6652.7856,9488.884,11541.526
-0.07358126,-47432.62,5629.2314,11293.943,6681.7646,9485.338,11534.622
-0.07419248,-46844.42,5075.8667,11216.931,6710.768,9482.034,11527.704
-0.07481186,-46476.457,4491.959,11232.524,6739.7925,9479.061,11520.721
-0.07543653,-46372.848,4027.0183,11276.599,6768.8325,9476.408,11513.677
-0.07606292,-46439.09,3766.88,11331.742,6797.885,9473.983,11506.599
-0.07668857,-46663.727,3617.846,11413.4795,6826.941,9471.677,11499.499
-0.0773113,-47040.254,3437.5574,11503.908,6856.004,9469.487,11492.389
-0.077929236,-47613.965,3307.5122,11632.539,6885.077,9467.421,11485.283
-0.078539915,-48181.414,3218.2366,11779.081,6914.1562,9465.439,11478.179
-0.07914348,-48570.01,3076.5498,11925.417,6943.2373,9463.543,11471.058
-0.0797422,-48836.766,2877.6057,12102.93,6972.3135,9461.765,11463.89
-0.08033748,-48670.617,2652.9966,12219.4,7001.3784,9460.115,11456.643
-0.08093448,-48947.45,2331.7717,12484.232,7030.424,9458.632,11449.283
-0.08152774,-48802.133,1747.4187,12652.379,7059.4546,9457.405,11441.819
-0.08212244,-48876.38,1127.2329,12898.68,7088.467,9456.559,11434.231
-0.082715765,-49108.84,671.0474,13181.639,7117.4526,9456.042,11426.514
-0.08330572,-49383.496,414.988,13415.823,7146.412,9455.737,11418.6875
-0.083891936,-49411.14,332.186,13525.963,7175.354,9455.528,11410.793
-0.08447753,-49565.94,324.47974,13671.229,7204.282,9455.335,11402.848
-0.085060984,-49500.117,274.109,13836.637,7233.1904,9455.156,11394.829
-0.08564466,-49357.61,184.57318,14120.048,7262.0605,9455.02,11386.676
-0.08622903,-49342.227,32.428696,14584.741,7290.869,9454.95,11378.306
-0.08681209,-49593.77,-184.15398,15143.309,7319.598,9454.993,11369.666
-0.08739063,-50146.04,-344.5562,15609.982,7348.2607,9455.153,11360.811
-0.08796183,-50757.66,-376.12048,15854.884,7376.8955,9455.368,11351.865
-0.08852598,-51024.824,-278.88654,15881.584,7405.5356,9455.558,11342.937
-0.08908736,-50745.176,-225.71123,15899.264,7434.1772,9455.689,11334.013
-0.0896515,-50022.008,-352.34485,16102.069,7462.776,9455.842,11324.953
-0.09022237,-49175.11,-591.5144,16529.264,7491.277,9456.108,11315.593
-0.090800606,-48324.203,-885.88855,17102.158,7519.6367,9456.535,11305.817
-0.09138576,-47451.03,-1197.0198,17718.41,7547.826,9457.147,11295.571
-0.09197788,-46505.027,-1541.617,18374.441,7575.823,9457.958,11284.824
-0.092577554,-45530.996,-1978.5856,19100.107,7603.592,9459.015,11273.5205
-0.093184665,-44903.516,-2361.9602,19918.799,7631.113,9460.352,11261.653
-0.093794666,-43874.25,-2338.2627,20141.83,7658.4185,9461.839,11249.317
-0.09441536,-43085.18,-1726.2843,20125.895,7685.603,9463.161,11236.697
-0.095045805,-42315.89,-400.9532,19701.447,7712.7705,9463.899,11223.994
-0.095688485,-41818.477,1654.6222,18969.744,7740.0137,9463.548,11211.437
-0.09634138,-41892.406,4266.5303,18096.043,7767.38,9461.641,11199.294
-0.09699593,-42582.953,7122.5264,17277.434,7794.831,9458.051,11187.737
-0.09764104,-43426.52,9715.088,16549.914,7822.2935,9452.627,11176.948
-0.09827292,-43928.484,11594.279,15771.419,7849.711,9445.89,11166.805
-0.09889672,-44638.625,12668.371,15205.567,7877.1196,9438.335,11157.2295
-0.0995111,-45086.71,13446.032,14293.549,7904.5854,9430.31,11148.217
-0.10012121,-44709.383,13753.594,13299.756,7932.1323,9421.95,11139.774
-0.10073809,-43748.7,13619.478,12582.176,7959.739,9413.386,11131.74
-0.10136946,-42584.28,13188.646,12355.231,7987.36,9404.783,11123.799
-0.10201797,-41465.766,12636.876,12580.449,8014.9653,9396.308,11115.669
-0.102682605,-40788.34,12189.316,13040.617,8042.4897,9388.004,11107.097
-0.10335641,-40312.168,11896.824,13482.624,8069.9307,9379.865,11098.11
-0.10403606,-40042.062,11787.078,13845.73,8097.286,9371.81,11088.795
-0.10471823,-39903.062,11735.598,14135.735,8124.566,9363.78,11079.238
-0.10540114,-40342.113,11826.803,14540.317,8151.792,9355.784,11069.5
-0.10607555,-40255.645,11786.205,14642.193,8178.986,9347.821,11059.647
-0.1067508,-40637.37,11895.75,14732.641,8206.169,9339.863,11049.763
-0.10741996,-41031.645,12018.6455,14703.55,8233.377,9331.898,11039.948
-0.10808349,-41336.39,12151.621,14596.507,8260.62,9323.906,11030.258
-0.10874296,-41546.67,12242.353,14501.286,8287.8955,9315.874,11020.689
-0.10939976,-41980.34,12339.3545,14597.679,8315.193,9307.838,11011.189
-0.110050134,-41575.18,12200.223,14500.049,8342.494,9299.814,11001.688
-0.11070673,-42277.312,12462.165,14850.526,8369.783,9291.792,10992.149
-0.11135175,-42835.35,12684.676,15228.092,8397.032,9283.741,10982.522
-0.11198737,-43241.414,12919.173,15610.964,8424.229,9275.662,10972.771
-0.11261559,-43096.605,13095.149,15802.818,8451.3545,9267.496,10962.898
-0.11324407,-42991.867,13276.275,15992.765,8478.4,9259.204,10952.909
-0.11387231,-42807.24,13363.392,16130.502,8505.376,9250.826,10942.805
-0.114501804,-42620.11,13438.825,16179.137,8532.298,9242.378,10932.614
-0.11513302,-42349.83,13433.852,16126.834,8559.1875,9233.869,10922.389
-0.115767725,-42172.207,13432.62,16090.888,8586.061,9225.33,10912.145
-0.11640475,-41993.457,13519.928,16024.268,8612.914,9216.74,10901.894
-0.11704391,-41855.15,13730.236,15903.938,8639.74,9208.03,10891.672
-0.11768449,-41395.59,13918.198,15559.8125,8666.537,9199.134,10881.534
-0.118331574,-41346.145,14259.921,15234.978,8693.314,9189.999,10871.557
-0.118979335,-40862.062,14221.322,14594.164,8720.118,9180.6875,10861.818
-0.11963635,-40303.54,13823.102,13803.471,8747.028,9171.36,10852.393
-0.120306164,-39576.773,13168.262,13006.246,8774.109,9162.192,10843.306
-0.12099281,-38796.574,12487.129,12372.465,8801.369,9153.28,10834.503
-0.12169714,-37967.58,12053.679,12073.54,8828.732,9144.566,10825.825
-0.122417875,-37215.734,12032.327,12191.245,8856.06,9135.846,10817.038
-0.12315015,-36673.215,12366.411,12681.047,8883.204,9126.897,10807.922
-0.123886764,-36527.07,12865.803,13412.883,8910.077,9117.625,10798.34
-0.12461876,-36536.133,13269.243,14092.654,8936.684,9108.069,10788.3
-0.12534434,-37556.375,13857.592,14832.342,8963.122,9098.369,10777.959
-0.12604706,-38182.9,14314.165,15242.148,8989.471,9088.571,10767.482
-0.12673618,-38806.332,14828.285,15550.71,9015.75,9078.629,10756.968
-0.1274125,-39355.26,15356.833,15829.221,9041.969,9068.529,10746.454
-0.12807749,-39812.504,15855.6,16107.39,9068.099,9058.226,10735.915
-0.12873279,-40267.75,16338.365,16397.377,9094.147,9047.753,10725.342
-0.12937869,-40710.094,16858.773,16683.441,9120.114,9037.114,10714.734
-0.13001542,-41019.54,17385.559,16920.611,9145.986,9026.274,10704.097
-0.13064492,-41198.094,17782.111,17109.074,9171.762,9015.238,10693.429
-0.13126962,-41491.586,18063.744,17336.047,9197.466,9004.082,10682.712
-0.13188869,-41512.066,18074.268,17429.994,9223.139,8992.894,10671.956
-0.13250704,-41762.027,18089.621,17606.19,9248.81,8981.741,10661.155
-0.13312182,-42080.645,18111.363,17796.055,9274.489,8970.653,10650.31
-0.13373223,-42417.773,18149.03,17977.281,9300.183,8959.629,10639.432
-0.1343381,-42705.367,18175.008,18111.037,9325.889,8948.659,10628.53
-0.13494025,-42901.125,18164.236,18151.246,9351.616,8937.739,10617.628
-0.13554026,-42934.5,18087.65,18079.59,9377.372,8926.86,10606.754
-0.13614057,-42348.734,17668.416,17727.523,9403.171,8916.039,10595.921
-0.13675043,-42613.273,17424.49,17727.719,9429.037,8905.346,10585.124
-0.13735853,-42383.793,16894.537,17482.85,9455.003,8894.858,10574.364
-0.13797252,-42049.875,16347.783,17188.29,9481.082,8884.598,10563.659
-0.1385939,-41569.81,15893.511,16933.492,9507.25,8874.523,10552.991
-0.13922392,-40976.92,15664.946,16748.68,9533.444,8864.536,10542.311
-0.1398628,-40183.508,15761.764,16567.451,9559.584,8854.45,10531.587
-0.14051166,-39216.305,16200.428,16399.398,9585.565,8844.022,10520.807
-0.14117116,-38267.027,16941.96,16306.548,9611.287,8833.039,10509.953
-0.14183909,-37387.473,17809.764,16259.758,9636.672,8821.373,10499.023
-0.1425134,-37037.156,18895.21,16444.334,9661.684,8808.992,10488.016
-0.14318435,-36826.953,19837.555,16645.41,9686.37,8796.025,10476.952
-0.14385071,-36766.676,20555.518,16848.234,9710.792,8782.609,10465.835
-0.144512,-36803.5,20994.87,17006.553,9735.028,8768.8955,10454.675
-0.14516908,-36843.83,21145.146,17095.127,9759.179,8755.054,10443.487
-0.14582422,-36888.27,21055.15,17145.02,9783.321,8741.22,10432.273
-0.14647919,-37674.332,21265.205,17507.85,9807.509,8727.488,10421.029
-0.147122,-36851.39,20533.393,17079.396,9831.762,8713.888,10409.769
-0.14778116,-36751.16,20170.617,16908.797,9856.098,8700.423,10398.523
-0.14844482,-36666.527,19722.605,16656.717,9880.553,8687.126,10387.336
-0.14911382,-36642.195,19184.94,16362.666,9905.17,8674.05,10376.244
-0.14978829,-36733.977,18632.898,16109.9375,9929.985,8661.259,10365.264
-0.15046659,-36928.992,18192.582,15912.777,9954.998,8648.766,10354.389
-0.15114632,-37144.902,17901.426,15695.03,9980.181,8636.505,10343.64
-0.15182629,-37311.137,17658.678,15446.678,10005.509,8624.411,10333.048
-0.15250696,-37405.14,17413.248,15224.31,10030.969,8612.464,10322.604
-0.15318911,-37493.402,17257.99,15075.598,10056.531,8600.644,10312.269
-0.15387183,-37873.3,17408.295,15086.166,10082.151,8588.873,10302.018
-0.15454859,-37519.793,17374.26,14798.933,10107.785,8577.055,10291.856
-0.15523171,-37476.12,17565.45,14621.209,10133.408,8565.123,10281.803
-0.15591516,-37524.656,17868.21,14426.366,10159.01,8553.034,10271.881
-0.15659706,-37790.89,18330.934,14236.662,10184.585,8540.744,10262.142
-0.15727352,-38213.875,18845.559,14047.82,10210.1455,8528.245,10252.632
-0.1579422,-39165.246,19480.969,14039.515,10235.705,8515.569,10243.355
-0.15859522,-40560.8,20115.154,14238.595,10261.308,8502.834,10234.283
-0.15922733,-42310.004,20641.309,14718.657,10286.992,8490.181,10225.33
-0.15983555,-44066.758,20810.68,15408.546,10312.788,8477.772,10216.349
-0.1604225,-45563.33,20500.41,16198.152,10338.73,8465.794,10207.213
-0.16099368,-46312.63,19640.398,16846.709,10364.839,8454.38,10197.828
-0.16155916,-46250.86,18517.51,17254.484,10391.1,8443.573,10188.155
-0.16212818,-45417.44,17492.863,17341.129,10417.454,8433.258,10178.203
-0.16270882,-44030.16,16799.766,17101.44,10443.823,8423.1875,10168.04
-0.16330722,-42446.934,16502.207,16706.451,10470.132,8413.084,10157.756
-0.16392566,-40959.062,16561.334,16211.185,10496.316,8402.711,10147.422
-0.16456313,-39535.297,16620.43,15692.637,10522.3545,8391.966,10137.099
-0.16522005,-38369.258,16564.09,15295.316,10548.268,8380.905,10126.797
-0.16589417,-37533.367,16410.898,15095.798,10574.093,8369.671,10116.46
-0.16658133,-37193.82,16354.421,15139.628,10599.859,8358.367,10106.054
-0.16727322,-37232.57,16433.057,15352.775,10625.567,8347.041,10095.525
-0.16796292,-36969.69,16379.83,15512.353,10651.215,8335.704,10084.862
-0.16865562,-37177.52,16547.984,15957.302,10676.779,8324.353,10074.02
-0.16934194,-37595.34,16828.354,16542.936,10702.243,8312.988,10062.952
-0.17001781,-38195.473,17220.086,17172.664,10727.6,8301.601,10051.666
-0.17068034,-38908.38,17728.715,17792.078,10752.8545,8290.16,10040.209
-0.17132813,-39616.207,18325.586,18382.377,10778.004,8278.617,10028.62
-0.17196155,-40149.21,18828.654,18825.873,10803.042,8266.932,10016.935
-0.17258427,-40724.277,19282.299,19242.992,10828.005,8255.153,10005.184
-0.17319657,-40956.906,19405.928,19438.982,10852.925,8243.338,9993.376
-0.17380491,-41345.184,19507.455,19687.025,10877.838,8231.554,9981.524
-0.17440762,-41338.22,19350.307,19691.783,10902.769,8219.83,9969.65
-0.17501113,-40998.047,18914.08,19582.43,10927.738,8208.216,9957.748
-0.1756207,-40326.723,18197.518,19479.213,10952.749,8196.793,9945.75
-0.1762413,-39427.848,17313.924,19436.318,10977.784,8185.645,9933.545
-0.17687628,-38168.42,16351.83,19231.691,11002.813,8174.8,9921.058
-0.17753187,-37350.03,15734.447,19289.408,11027.802,8164.2095,9908.274
-0.17820023,-36785.617,15505.993,19315.594,11052.728,8153.722,9895.284
-0.17887671,-35266.566,15263.004,18774.557,11077.531,8143.1113,9882.162
-0.17957816,-34409.17,15458.487,18539.373,11102.183,8132.2534,9868.957
-0.1802919,-33839.742,15844.238,18401.041,11126.648,8121.0327,9855.708
-0.18101218,-33640.31,16377.456,18402.674,11150.9375,8109.4365,9842.457
-0.18173167,-33433.207,16793.791,18367.227,11175.069,8097.494,9829.229
-0.18245146,-33437.72,17194.74,18433.492,11199.074,8085.2803,9816.015
-0.18316787,-33528.133,17493.17,18500.666,11222.991,8072.8774,9802.818
-0.18388046,-33703.8,17682.84,18564.086,11246.872,8060.374,9789.65
-0.1845889,-33654.656,17652.34,18498.344,11270.754,8047.841,9776.515
-0.18529868,-34230.406,17892.613,18756.678,11294.658,8035.3223,9763.404
-0.18599737,-34465.914,17901.42,18891.854,11318.588,8022.8477,9750.298
-0.18669198,-34641.383,17818.766,19114.684,11342.537,8010.4634,9737.144
-0.18738335,-34923.105,17776.197,19582.008,11366.478,7998.21,9723.85
-0.18806817,-34575.805,17471.355,19939.592,11390.352,7986.1074,9710.301
-0.18875672,-34126.492,17244.348,20577.076,11414.0625,7974.142,9696.35
-0.18944763,-33626.273,17201.56,21589.068,11437.472,7962.261,9681.83
-0.19013721,-31978.717,16846.07,22328.99,11460.372,7950.387,9666.514
-0.19084333,-30269.03,16678.049,23313.201,11482.574,7938.445,9650.253
-0.19156297,-28190.021,16307.284,23887.371,11503.915,7926.3833,9632.959
-0.19230574,-26300.217,15910.691,24531.338,11524.374,7914.251,9614.676
-0.19306858,-24556.559,15184.768,24576.477,11544.0625,7902.143,9595.551
-0.1938598,-23186.238,14286.474,23993.29,11563.306,7890.2227,9575.863
-0.19468635,-22479.152,13352.465,22733.938,11582.534,7878.536,9556.021
-0.19555221,-22581.68,12515.175,20687.576,11602.423,7867.09,9536.697
-0.19645901,-24229.459,12141.508,17676.047,11623.767,7855.7944,9518.896
-0.19738619,-25966.875,12169.641,14184.184,11647.105,7844.4697,9503.829
-0.19832388,-27891.535,12520.299,10036.056,11672.361,7832.9307,9492.47
-0.1992562,-29111.225,12801.583,5922.17,11698.946,7821.139,9485.109
-0.2001836,-29511.586,12725.331,2465.0852,11726.2295,7809.2515,9481.332
-0.20111434,-29323.186,12269.698,44.684654,11753.82,7797.518,9480.286
-0.20205812,-29032.793,11680.522,-1360.103,11781.565,7786.13,9481.019
-0.20301586,-28966.176,11202.476,-2049.4124,11809.431,7775.148,9482.726
-0.20397973,-28652.324,10732.598,-2334.1436,11837.4,7764.5127,9484.873
-0.2049574,-29046.521,10643.478,-2472.4287,11865.448,7754.1304,9487.219
-0.20592408,-29242.254,10535.553,-2528.9524,11893.555,7743.922,9489.636
-0.20688608,-29463.664,10446.596,-2552.1062,11921.71,7733.858,9492.076
-0.20784257,-29689.713,10348.027,-2562.4697,11949.918,7723.9404,9494.516
-0.20879358,-29901.375,10237.081,-2567.945,11978.181,7714.1772,9496.949
-0.20973967,-29879.098,10061.832,-2551.866,12006.497,7704.57,9499.374
-0.2106881,-30220.037,9970.243,-2552.2976,12034.867,7695.119,9501.783
-0.21162783,-30315.738,9794.644,-2514.9153,12063.295,7685.835,9504.166
-0.21256655,-30438.312,9601.865,-2453.4624,12091.786,7676.7354,9506.499
-0.21350373,-30472.219,9358.156,-2363.6477,12120.35,7667.8447,9508.759
-0.21444228,-30576.1,9131.648,-2271.9502,12148.986,7659.1724,9510.934
-0.21538004,-30638.516,8904.266,-2178.2595,12177.693,7650.7153,9513.0205
-0.21631812,-30704.146,8688.058,-2079.6287,12206.467,7642.4644,9515.02
-0.21725628,-30764.012,8468.008,-1962.2924,12235.305,7634.4146,9516.918
-0.2181947,-30806.688,8232.967,-1814.5275,12264.207,7626.5737,9518.694
-0.21913397,-30884.508,8010.298,-1647.2858,12293.177,7618.948,9520.321
-0.22007298,-30976.688,7820.182,-1483.0978,12322.206,7611.524,9521.789
-0.22101098,-31019.4,7652.832,-1340.3088,12351.286,7604.2695,9523.109
-0.22194913,-30972.871,7469.5557,-1235.2303,12380.407,7597.1636,9524.3125
-0.22289002,-30858.06,7224.3296,-1197.86,12409.572,7590.229,9525.449
-0.22383595,-30708.305,6879.0513,-1258.1376,12438.791,7583.5234,9526.603
-0.22478849,-30943.46,6512.0977,-1446.2135,12468.078,7577.1504,9527.874
-0.22573623,-30421.95,5917.5757,-1666.9032,12497.445,7571.2026,9529.3545
-0.22670282,-30792.068,5501.426,-1958.176,12526.888,7565.712,9531.099
-0.22766003,-31099.232,5114.1094,-2201.1262,12556.392,7560.6587,9533.091
-0.22860959,-30543.191,4674.5083,-2251.1965,12585.946,7555.984,9535.254
-0.22957794,-30818.008,4406.439,-2261.4465,12615.543,7551.599,9537.444
-0.23053905,-31130.361,4147.4043,-2171.7158,12645.187,7547.5083,9539.577
-0.23149203,-31391.824,3906.834,-2013.4691,12674.875,7543.688,9541.569
-0.23243846,-31526.955,3697.0574,-1831.9679,12704.6045,7540.1016,9543.386
-0.23338199,-31635.902,3535.8535,-1666.9797,12734.365,7536.699,9545.031
-0.23432311,-31724.275,3408.3887,-1519.9578,12764.15,7533.4375,9546.528
-0.23526229,-31757.547,3292.8145,-1377.4132,12793.954,7530.296,9547.885
-0.23620103,-31796.506,3188.3523,-1237.5281,12823.774,7527.256,9549.111
-0.23713912,-31817.941,3094.9275,-1105.3967,12853.609,7524.311,9550.208
-0.238077,-31852.19,3017.2747,-987.5785,12883.456,7521.4473,9551.1875
-0.23901421,-31847.576,2946.2217,-876.6912,12913.313,7518.653,9552.062
-0.23995183,-31834.244,2881.0627,-762.83466,12943.179,7515.921,9552.831
-0.24089012,-31829.936,2829.766,-641.59186,12973.052,7513.243,9553.491
-0.24182874,-31758.79,2798.5254,-511.4199,13002.931,7510.602,9554.034
-0.24276958,-31648.969,2797.8423,-371.97253,13032.812,7507.9688,9554.446
-0.24371374,-31550.701,2834.5176,-220.7726,13062.692,7505.31,9554.729
-0.24466075,-31441.102,2904.6914,-51.895836,13092.568,7502.592,9554.86
-0.24561086,-31297.482,3002.8813,139.37679,13122.437,7499.7827,9554.821
-0.24656501,-31146.215,3122.0718,354.47842,13152.293,7496.856,9554.588
-0.24752335,-30960.137,3247.1267,591.08276,13182.133,7493.7964,9554.136
-0.24848688,-30775.416,3374.8594,854.62537,13211.954,7490.5977,9553.441
-0.24945551,-30572.088,3499.695,1153.862,13241.752,7487.2583,9552.471
-0.25042975,-30508.377,3636.4805,1502.1117,13271.521,7483.7793,9551.183
-0.251405,-30654.322,3795.4324,1896.7505,13301.257,7480.166,9549.532
-0.2523744,-29918.404,3854.2427,2219.1702,13330.953,7476.414,9547.513
-0.25336623,-30106.424,4044.227,2569.9385,13360.6045,7472.5186,9545.148
-0.25435033,-30035.871,4216.416,2869.6401,13390.207,7468.4536,9542.469
-0.25533503,-29834.164,4366.835,3159.0652,13419.757,7464.2153,9539.494
-0.2563246,-29506.818,4490.773,3440.962,13449.25,7459.813,9536.213
-0.25732312,-30156.174,4788.9707,3840.8696,13478.679,7455.2334,9532.609
-0.25829792,-29841.404,4942.122,4060.87,13508.044,7450.472,9528.735
-0.25928092,-29805.537,5152.5664,4285.9243,13537.346,7445.5127,9524.631
-0.2602629,-29765.336,5369.0625,4509.2676,13566.58,7440.3477,9520.314
-0.26124394,-29733.053,5583.2017,4742.877,13595.746,7434.979,9515.78
-0.26222363,-29721.86,5801.8677,4990.365,13624.837,7429.4077,9511.019
-0.26320112,-29722.361,6016.137,5239.517,13653.85,7423.638,9506.025
-0.26417595,-29746.496,6214.853,5483.026,13682.786,7417.6836,9500.806
-0.26514748,-29786.9,6389.5137,5720.396,13711.649,7411.5693,9495.374
-0.2661153,-29836.059,6542.1147,5961.1777,13740.445,7405.322,9489.733
-0.26707926,-29884.482,6680.3154,6215.83,13769.172,7398.9604,9483.879
-0.26803938,-29932.225,6810.4155,6500.8438,13797.828,7392.4966,9477.791
-0.26899546,-30270.37,6997.3267,6881.924,13826.406,7385.9424,9471.44
-0.26993823,-29960.775,7007.9785,7121.474,13854.904,7379.321,9464.808
-0.2708881,-30301.463,7169.861,7470.3906,13883.327,7372.632,9457.92
-0.27182496,-30523.459,7294.5293,7738.4307,13911.685,7365.8877,9450.823
-0.2727531,-30767.926,7427.632,7956.159,13939.994,7359.096,9443.582
-0.2736723,-31042.676,7588.2695,8122.2896,13968.257,7352.234,9436.223
-0.27458215,-31364.293,7798.808,8231.617,13996.483,7345.2793,9428.817
-0.27548167,-31811.076,8099.329,8285.84,14024.684,7338.192,9421.433
-0.27636778,-32180.102,8456.849,8204.629,14052.863,7330.914,9414.155
-0.27724323,-32626.557,8979.725,7984.0205,14081.025,7323.3555,9407.103
-0.27810606,-32935.883,9662.7295,7555.8643,14109.162,7315.3784,9400.415
-0.27895963,-32741.986,10386.26,6872.696,14137.24,7306.804,9394.244
-0.27981603,-32593.082,11214.35,6388.9727,14165.23,7297.554,9388.677
-0.2806718,-31539.84,11640.899,5856.017,14193.041,7287.582,9383.467
-0.2815509,-29355.502,11507.139,5738.217,14220.642,7277.0225,9378.303
-0.282487,-27318.465,11167.082,6499.4087,14247.967,7266.072,9372.519
-0.28347972,-25182.297,10627.018,8278.686,14274.808,7254.907,9365.108
-0.2845302,-23370.793,10033.066,11087.81,14300.739,7243.844,9354.8545
-0.28561145,-22362.281,9617.613,14620.157,14325.138,7233.351,9340.904
-0.28666794,-21465.174,9213.152,17775.025,14347.902,7223.5674,9323.991
-0.28769,-21013.947,9051.295,20745.826,14369.03,7214.498,9304.721
-0.28866133,-20614.922,9052.441,23204.541,14388.762,7205.943,9283.805
-0.2895892,-20109.639,9228.564,25075.916,14407.319,7197.6465,9261.741
-0.29048628,-19196.71,9558.561,26204.828,14424.949,7189.3706,9238.923
-0.29137224,-18235.041,10050.03,26690.14,14441.574,7180.7324,9215.492
-0.2922585,-16632.938,10468.651,26302.377,14457.276,7171.52,9191.647
-0.29317218,-13878.422,10416.905,24848.293,14471.6875,7161.4683,9167.331
-0.29416203,-9907.638,8926.742,22690.107,14484.535,7150.9873,9142.329
-0.29530188,-3597.0598,3894.5022,20414.621,14493.633,7142.012,9115.1875
